captain	893	1.7600	1.0500
remind	894	1.7600	1.1926
timber	895	1.7600	1.0500
compare	896	1.7600	0.9069
manhattan	897	1.7600	1.1926
existing	898	1.7600	1.0874
thin	899	1.7600	1.0307
five-year	900	1.7600	1.1056
extend	901	1.7600	1.0874
chillin	902	1.7600	1.0874
empirical	903	1.7600	1.0111
combo	904	1.7600	1.1412
sustained	905	1.7600	1.2257
whether	906	1.7600	1.0874
alleen	907	1.7500	1.0998
hearing	908	1.7500	1.1186
soo	909	1.7500	1.0613
talking	910	1.7500	1.0998
finite	911	1.7500	1.0213
custom	912	1.7500	1.0600
dry	913	1.7500	1.1553
cafe	914	1.7500	1.1553
passage	915	1.7500	1.1371
usually	916	1.7500	1.1732
engineers	917	1.7500	1.2253
ira	918	1.7500	1.1553
woe	919	1.7500	1.0415
interpreted	920	1.7500	1.0415
properties	921	1.7500	0.9796
linux	922	1.7500	1.0415
patricia	923	1.7500	1.0998
secondary	924	1.7500	1.1186
poetry	925	1.7500	1.1732
bulletin	926	1.7500	1.1186
construct	927	1.7500	1.0415
tone	928	1.7500	1.0807
desired	929	1.7500	1.0213
amsterdam	930	1.7400	1.1101
far	931	1.7400	1.1101
missouri	932	1.7400	1.1456
happy	933	1.7400	1.1101
chapels	934	1.7400	1.0161
verb	935	1.7400	1.0161
cultural	936	1.7400	1.0547
dude	937	1.7400	1.0547
progress	938	1.7400	1.0735
sane	939	1.7400	1.0735
style	940	1.7400	1.1101
client	941	1.7400	0.9962
organizations	942	1.7400	1.1800
regardless	943	1.7400	1.0161
doo	944	1.7400	0.9759
jay	945	1.7400	1.1280
observer	946	1.7400	1.0547
pointed	947	1.7400	1.0356
sarah	948	1.7400	1.2932
characterized	949	1.7400	1.1629
globe	950	1.7400	1.1456
assets	951	1.7400	1.1629
absorption	952	1.7400	0.9124
shop	953	1.7400	1.2298
walkin	954	1.7400	1.1456
boca	955	1.7400	1.1456
muslim	956	1.7400	0.9552
acceptance	957	1.7400	1.1280
adjustment	958	1.7400	1.0547
rides	959	1.7400	1.2619
visits	960	1.7391	1.1317
towards	961	1.7391	1.0927
agreement	962	1.7391	1.0927
temperature	963	1.7391	1.1124
shes	964	1.7391	1.2061
clause	965	1.7391	1.0927
investor	966	1.7292	1.0653
pull	967	1.7292	0.9182
possibly	968	1.7292	1.0846
votes	969	1.7292	1.1037
mechanical	970	1.7292	1.1589
tanto	971	1.7292	0.9406
times	972	1.7292	1.1408
grateful	973	1.7292	0.9839
farther	974	1.7292	1.0846
compelled	975	1.7292	0.8952
ojos	976	1.7292	1.0846
wont	977	1.7292	1.1037
mack	978	1.7292	0.9839
jenny	979	1.7292	1.2622
stamford	980	1.7292	1.1768
sciences	981	1.7292	1.1224
hm	982	1.7292	1.0049
travel	983	1.7292	1.1037
pose	984	1.7292	0.9839
solutions	985	1.7292	1.1037
friendship	986	1.7292	1.2117
waan	987	1.7292	0.9625
bernstein	988	1.7292	1.2287
turn	989	1.7292	0.8952
priests	990	1.7292	1.1408
fuera	991	1.7292	1.0455
practice	992	1.7292	1.1408
statement	993	1.7273	0.9963
bass	994	1.7200	1.1321
excuse	995	1.7200	1.0008
girlfriend	996	1.7200	1.0962
ufc	997	1.7200	1.1496
demonstration	998	1.7200	1.0400
sort	999	1.7200	1.1496
om	1000	1.7200	1.0400
ebook	1001	1.7200	1.0962
aimed	1002	1.7200	1.0400
1960's	1003	1.7200	1.0008
left	1004	1.7200	1.2007
investments	1005	1.7200	1.1321
originally	1006	1.7200	0.9600
butter	1007	1.7200	1.0778
overcast	1008	1.7200	1.0400
questa	1009	1.7200	1.0206
miles	1010	1.7200	1.0778
estimated	1011	1.7200	1.1496
mm	1012	1.7200	1.1321
scent	1013	1.7200	1.0400
qualities	1014	1.7200	1.2335
pamela	1015	1.7200	1.1839
hallelujah	1016	1.7200	1.1839
vivo	1017	1.7200	0.9174
signal	1018	1.7200	0.9600
dell	1019	1.7200	1.1143
tasty	1020	1.7200	1.1669
#quote	1021	1.7200	1.0591
looked	1022	1.7200	1.1143
ballin	1023	1.7200	1.0400
position	1024	1.7200	1.1669
checked	1025	1.7200	0.9806
thankful	1026	1.7200	1.1496
streams	1027	1.7200	1.1496
essentially	1028	1.7200	1.0591
dna	1029	1.7200	1.1143
jewish	1030	1.7200	1.0400
ding	1031	1.7200	0.9600
rear	1032	1.7200	1.0206
portion	1033	1.7200	0.9600
devotion	1034	1.7200	1.0206
newest	1035	1.7200	1.0591
holy	1036	1.7200	1.0778
cornell	1037	1.7200	0.9806
jeanne	1038	1.7200	1.0962
society	1039	1.7200	1.0591
sufficiently	1040	1.7200	1.0591
dining	1041	1.7200	1.0962
rarely	1042	1.7174	0.9915
durch	1043	1.7174	1.1724
preface	1044	1.7174	0.9234
anglo	1045	1.7174	0.9915
cut	1046	1.7174	0.9915
brown	1047	1.7174	1.0957
someday	1048	1.7174	0.9915
references	1049	1.7174	1.0132
fact	1050	1.7174	1.0957
missy	1051	1.7174	1.1347
papa	1052	1.7174	1.1347
garcia	1053	1.7174	1.1154
european	1054	1.7083	1.0688
sox	1055	1.7083	1.0291
dont	1056	1.7083	0.8995
private	1057	1.7083	1.0492
purchased	1058	1.7083	1.0688
chocolate	1059	1.7083	1.1071
bro	1060	1.7083	0.9878
drive	1061	1.7083	1.0688
sections	1062	1.7083	1.0492
beijing	1063	1.7083	1.1071
cookie	1064	1.7083	1.0881
grasp	1065	1.7083	0.9878
lateral	1066	1.7083	0.9665
facts	1067	1.7083	1.1800
somethin	1068	1.7083	1.0492
tie	1069	1.7083	0.9665
speakers	1070	1.7083	1.0087
greatly	1071	1.7083	1.1441
weeks	1072	1.7083	1.0688
democracy	1073	1.7083	1.1071
covering	1074	1.7083	1.0492
media	1075	1.7083	1.0291
telling	1076	1.7083	0.9224
bell	1077	1.7083	1.0492
einen	1078	1.7083	0.9878
fur	1079	1.7045	1.0858
national	1080	1.7000	1.2042
implementation	1081	1.7000	0.9434
fair	1082	1.7000	1.0440
correct	1083	1.7000	1.2042
wholesalers	1084	1.7000	0.9644
options	1085	1.7000	1.0440
homeboy	1086	1.7000	0.9000
reputation	1087	1.7000	1.0630
may	1088	1.7000	0.9849
didnt	1089	1.7000	1.1358
seldom	1090	1.7000	1.0630
green	1091	1.7000	1.0817
gps	1092	1.7000	1.0817
nog	1093	1.7000	0.9849
nitrogen	1094	1.7000	1.0247
molecules	1095	1.7000	1.1180
record	1096	1.7000	1.0630
tender	1097	1.7000	1.0050
raw	1098	1.7000	0.9000
reference	1099	1.7000	0.9434
tomorrow's	1100	1.7000	1.2207
resolved	1101	1.7000	1.0630
moan	1102	1.7000	0.9434
jay-z	1103	1.7000	1.0247
producers	1104	1.7000	1.1874
vancouver	1105	1.7000	1.1874
machinery	1106	1.7000	0.9644
shaggy	1107	1.7000	0.8775
hrs	1108	1.7000	1.0817
cultivated	1109	1.7000	1.0247
sincere	1110	1.7000	0.9644
leon	1111	1.7000	1.2530
du	1112	1.7000	1.0817
wana	1113	1.7000	1.0440
a1	1114	1.7000	1.2207
turkish	1115	1.7000	1.0247
spaces	1116	1.7000	1.2207
guiding	1117	1.7000	1.1000
beers	1118	1.6957	0.9944
plane	1119	1.6957	1.0372
hut	1120	1.6957	0.9497
nov	1121	1.6957	1.1179
classes	1122	1.6957	1.0372
leo	1123	1.6957	1.0783
widow	1124	1.6957	1.0983
cant	1125	1.6957	1.0161
dre	1126	1.6957	1.0372
treated	1127	1.6957	1.0161
oakland	1128	1.6957	1.1179
pena	1129	1.6905	0.9310
requested	1130	1.6875	1.0720
etsy	1131	1.6875	0.9912
youth	1132	1.6875	1.1829
conversation	1133	1.6875	1.0913
customers	1134	1.6875	1.0720
manners	1135	1.6875	1.0720
theater	1136	1.6875	1.0524
father	1137	1.6875	1.2003
accounts	1138	1.6875	1.0720
wireless	1139	1.6875	1.0324
passing	1140	1.6875	0.9700
arnold	1141	1.6875	1.1102
assigned	1142	1.6875	1.1651
complex	1143	1.6875	1.1471
excuses	1144	1.6875	0.9700
fitness	1145	1.6875	0.9482
finna	1146	1.6875	0.9912
theodore	1147	1.6875	1.0720
stuffed	1148	1.6875	1.1102
halo	1149	1.6875	1.0120
keepin	1150	1.6875	0.9912
signals	1151	1.6875	0.9260
circular	1152	1.6875	1.0720
dizzy	1153	1.6875	0.9482
lawn	1154	1.6875	1.1471
distinctive	1155	1.6875	1.0324
vital	1156	1.6875	0.9260
needs	1157	1.6875	1.0120
bat	1158	1.6875	0.9482
circles	1159	1.6875	1.0913
comparison	1160	1.6800	0.9887
agents	1161	1.6800	1.0666
fa	1162	1.6800	1.0477
rises	1163	1.6800	1.0852
sec	1164	1.6800	1.1214
suggestions	1165	1.6800	0.8588
nights	1166	1.6800	1.0852
climbing	1167	1.6800	1.1214
heights	1168	1.6800	1.1906
umbrella	1169	1.6800	1.0284
positions	1170	1.6800	1.1391
whilst	1171	1.6800	0.9474
apartment	1172	1.6800	1.0284
aides	1173	1.6800	1.1906
wrapped	1174	1.6800	1.0477
considerably	1175	1.6800	0.9474
minimum	1176	1.6800	1.1034
c'est	1177	1.6800	1.0852
equality	1178	1.6800	1.0666
jag	1179	1.6800	0.9042
sympathetic	1180	1.6800	1.0088
fazer	1181	1.6800	0.9683
tha	1182	1.6800	1.1737
device	1183	1.6800	1.1214
determination	1184	1.6800	0.9887
une	1185	1.6800	1.2238
supplied	1186	1.6800	1.0284
question	1187	1.6800	1.0666
males	1188	1.6800	1.1034
animals	1189	1.6800	1.0284
informal	1190	1.6800	1.0666
stacks	1191	1.6800	1.0852
listenin	1192	1.6800	0.9683
rewind	1193	1.6800	0.9474
km	1194	1.6800	1.0284
hip	1195	1.6800	1.1214
amber	1196	1.6800	1.0852
track	1197	1.6800	1.0477
goals	1198	1.6800	1.1034
attention	1199	1.6800	1.0852
pleaded	1200	1.6800	1.0088
dear	1201	1.6800	1.0284
manuscript	1202	1.6800	1.1034
pum	1203	1.6800	1.0477
aide	1204	1.6800	1.0666
drivin	1205	1.6800	1.0284
latin	1206	1.6800	1.1034
weg	1207	1.6800	0.9261
manufacturing	1208	1.6800	1.1565
flat	1209	1.6739	1.0184
obtaining	1210	1.6739	1.0603
muy	1211	1.6739	0.9291
let	1212	1.6739	0.8561
finished	1213	1.6739	0.9523
essential	1214	1.6739	1.0806
suite	1215	1.6739	0.9291
pumpkin	1216	1.6739	1.0806
bosnian	1217	1.6739	0.9969
clip	1218	1.6739	1.0806
carlos	1219	1.6667	0.9730
bff	1220	1.6667	1.1677
entry	1221	1.6667	1.0552
colour	1222	1.6667	1.1314
effort	1223	1.6667	0.9292
carefully	1224	1.6667	0.9065
germany	1225	1.6667	1.1854
optical	1226	1.6667	0.9730
deeds	1227	1.6667	1.1497
pleasant	1228	1.6667	1.1128
filter	1229	1.6667	1.1314
stuff	1230	1.6667	0.9514
opens	1231	1.6667	0.9942
pieces	1232	1.6667	0.9730
packing	1233	1.6667	1.0149
tes	1234	1.6667	1.0748
transaction	1235	1.6667	1.1128
memoir	1236	1.6600	1.1245
asked	1237	1.6600	1.0121
junior	1238	1.6600	1.0698
km/h	1239	1.6600	1.0883
want	1240	1.6600	0.9510
entre	1241	1.6600	0.9922
muero	1242	1.6600	0.9922
grandsons	1243	1.6600	1.1245
developers	1244	1.6600	1.0509
frank	1245	1.6600	1.0509
berlin	1246	1.6600	1.1421
governor's	1247	1.6600	1.0509
communities	1248	1.6600	1.0317
kind	1249	1.6600	0.8857
tank	1250	1.6600	1.0317
chairwoman	1251	1.6600	0.9718
leven	1252	1.6600	0.8857
wait	1253	1.6600	0.9718
giving	1254	1.6600	1.0883
cupcake	1255	1.6600	1.0509
reverse	1256	1.6600	1.1065
sally	1257	1.6600	0.9297
i'll	1258	1.6600	1.0317
nearly	1259	1.6600	0.9718
apartments	1260	1.6600	1.1595
fishing	1261	1.6600	1.0121
exhausted	1262	1.6600	1.0121
marcus	1263	1.6600	1.1245
united	1264	1.6600	1.0698
raton	1265	1.6600	1.0121
directly	1266	1.6600	1.1065
sensory	1267	1.6600	0.9718
neighborhood	1268	1.6600	1.1065
well	1269	1.6600	1.0121
dividends	1270	1.6600	1.0509
alison	1271	1.6600	1.0121
sensitivity	1272	1.6600	0.9718
portrait	1273	1.6600	0.9922
said	1274	1.6600	1.0509
adios	1275	1.6600	1.0121
contigo	1276	1.6600	0.9297
decent	1277	1.6600	0.9510
december	1278	1.6600	1.1421
anata	1279	1.6600	1.1421
conventional	1280	1.6600	1.1065
sidney	1281	1.6600	0.9718
care	1282	1.6600	1.0317
alaska	1283	1.6600	1.2265
square	1284	1.6600	1.1065
rhyme	1285	1.6600	1.0698
collections	1286	1.6600	1.1065
piano	1287	1.6600	1.1245
issued	1288	1.6600	0.9297
ruff	1289	1.6600	1.0317
cord	1290	1.6522	0.8327
advocate	1291	1.6522	0.9768
listening	1292	1.6522	1.0204
understands	1293	1.6522	0.9768
heels	1294	1.6522	0.9768
priority	1295	1.6522	0.9768
bridge	1296	1.6522	1.0204
walking	1297	1.6458	1.0771
niece	1298	1.6458	1.0576
blues	1299	1.6458	1.0771
countries	1300	1.6458	1.0576
thursdays	1301	1.6458	1.0771
eye	1302	1.6458	0.9967
governments	1303	1.6458	1.0377
dice	1304	1.6458	0.9967
mister	1305	1.6458	1.0771
ive	1306	1.6458	1.0174
flown	1307	1.6458	0.8861
doc	1308	1.6458	1.1151
survey	1309	1.6458	1.0174
therapeutic	1310	1.6458	0.8623
supported	1311	1.6458	1.1337
reflected	1312	1.6458	0.9319
co-op	1313	1.6458	1.0576
freeway	1314	1.6458	0.9756
outlets	1315	1.6458	1.1151
feeding	1316	1.6458	0.9756
quien	1317	1.6458	1.1151
blunt	1318	1.6458	0.8861
upward	1319	1.6458	0.8378
mah	1320	1.6458	0.9093
land	1321	1.6458	1.2221
substance	1322	1.6400	1.0538
friend	1323	1.6400	1.1271
tested	1324	1.6400	0.9541
collected	1325	1.6400	1.0538
limits	1326	1.6400	0.9952
nearest	1327	1.6400	1.0911
milwaukee	1328	1.6400	1.1960
unit	1329	1.6400	0.9749
llegar	1330	1.6400	1.0538
hardly	1331	1.6400	0.9330
aint	1332	1.6400	0.9749
jesse	1333	1.6400	1.0726
bruce	1334	1.6400	1.0911
holdin	1335	1.6400	0.9541
node	1336	1.6400	0.9952
capacity	1337	1.6400	1.1621
mesmo	1338	1.6400	1.0346
himself	1339	1.6400	1.0726
islanders	1340	1.6400	1.0538
posterior	1341	1.6400	1.0726
motor	1342	1.6400	0.9541
play	1343	1.6400	1.0346
appointed	1344	1.6400	0.9952
nurses	1345	1.6400	1.1092
sho	1346	1.6400	1.1792
gloria	1347	1.6400	1.0911
knight	1348	1.6400	1.0151
roughly	1349	1.6400	0.9113
calif	1350	1.6400	1.0346
drew	1351	1.6400	0.9541
arrived	1352	1.6400	1.0151
years	1353	1.6400	0.9749
bist	1354	1.6400	1.0151
shift	1355	1.6400	0.9749
because	1356	1.6400	1.0151
lisa	1357	1.6400	1.1960
executives	1358	1.6400	1.0346
mount	1359	1.6400	1.1092
certain	1360	1.6400	0.9952
toy	1361	1.6400	1.1621
facilities	1362	1.6400	1.0726
gf	1363	1.6400	1.1621
sharon	1364	1.6400	1.1092
fm	1365	1.6400	1.0346
tract	1366	1.6400	1.0151
arrow	1367	1.6400	1.0151
skills	1368	1.6304	1.0004
demonstrated	1369	1.6304	1.0636
secretary	1370	1.6304	1.1424
brotha	1371	1.6304	0.8602
federation	1372	1.6304	0.9329
icon	1373	1.6304	1.0004
interview	1374	1.6304	1.0004
their	1375	1.6304	0.9093
chap	1376	1.6304	0.7807
wk	1377	1.6304	1.1037
harriet	1378	1.6304	0.9784
stays	1379	1.6304	0.9559
reagan	1380	1.6304	0.7807
servants	1381	1.6304	0.8851
business	1382	1.6250	1.1170
persuade	1383	1.6250	0.9778
wayne	1384	1.6250	1.0791
anche	1385	1.6250	0.8885
tied	1386	1.6250	0.8885
all	1387	1.6250	0.9116
atl	1388	1.6250	0.9989
acres	1389	1.6250	1.0195
har	1390	1.6250	0.9116
current	1391	1.6250	1.0397
bank	1392	1.6250	0.9562
applications	1393	1.6250	0.9342
wouldn	1394	1.6250	0.8885
same	1395	1.6250	0.9342
gate	1396	1.6250	0.9989
isnt	1397	1.6250	1.0596
halfway	1398	1.6250	0.9562
sippin	1399	1.6250	0.9989
sono	1400	1.6250	0.9562
sein	1401	1.6250	0.9562
@donniewahlberg	1402	1.6250	0.9562
strictly	1403	1.6250	0.8647
ones	1404	1.6250	1.1355
hier	1405	1.6200	0.9775
minus	1406	1.6200	1.0371
equations	1407	1.6200	1.0750
nevertheless	1408	1.6200	0.9569
baila	1409	1.6200	1.0371
professionals	1410	1.6200	0.9357
elaborate	1411	1.6200	1.0176
preparations	1412	1.6200	1.1116
path	1413	1.6200	1.0934
coupon	1414	1.6200	1.0371
uma	1415	1.6200	1.1814
zeit	1416	1.6200	0.9978
district	1417	1.6200	0.8920
arizona	1418	1.6200	1.2311
sixty	1419	1.6200	0.9775
proteins	1420	1.6200	1.0934
picks	1421	1.6200	0.9569
geht	1422	1.6200	0.9357
ace	1423	1.6200	0.9141
cheese	1424	1.6200	1.0176
spray	1425	1.6200	0.9978
featured	1426	1.6200	1.0176
espn	1427	1.6200	1.0750
fits	1428	1.6200	1.0562
mist	1429	1.6200	0.9141
makers	1430	1.6200	1.0750
diggin	1431	1.6200	0.8693
topic	1432	1.6200	1.0176
role	1433	1.6200	0.9569
except	1434	1.6200	1.0562
measures	1435	1.6200	1.0371
steppin	1436	1.6200	1.0750
although	1437	1.6200	1.0371
knocks	1438	1.6200	0.9569
zal	1439	1.6200	1.0176
av	1440	1.6200	1.1982
gtgt	1441	1.6200	1.0562
dawning	1442	1.6200	0.9141
hartford	1443	1.6200	1.0562
han	1444	1.6200	1.0562
sullivan	1445	1.6200	1.0562
viva	1446	1.6200	1.0750
graphics	1447	1.6200	1.0750
toss	1448	1.6200	1.0934
comp	1449	1.6200	1.0562
lobby	1450	1.6200	0.9569
surrounds	1451	1.6200	1.0934
phone	1452	1.6200	0.9775
occupy	1453	1.6200	1.0750
bei	1454	1.6200	0.9569
reducing	1455	1.6200	0.9775
demi	1456	1.6136	1.0028
dentro	1457	1.6087	0.8358
owns	1458	1.6087	0.9795
yah	1459	1.6087	0.9105
delaware	1460	1.6087	1.0014
lessons	1461	1.6087	1.0229
notion	1462	1.6087	0.8614
mathematics	1463	1.6087	1.0440
dum	1464	1.6087	0.9795
alma	1465	1.6087	0.9340
chancellor	1466	1.6087	0.9795
wasn	1467	1.6042	0.8904
circulation	1468	1.6042	0.9360
nena	1469	1.6042	1.0212
amongst	1470	1.6042	0.8667
crossing	1471	1.6042	1.0005
civil	1472	1.6042	0.8667
gots	1473	1.6042	0.9135
pac	1474	1.6042	0.9580
samples	1475	1.6042	0.9580
hw	1476	1.6042	1.1370
dictionary	1477	1.6042	1.0806
wings	1478	1.6042	0.9580
principal	1479	1.6042	1.0806
luna	1480	1.6042	0.9580
lay	1481	1.6042	1.0212
tus	1482	1.6042	1.0997
sylvia	1483	1.6042	0.9135
koch	1484	1.6042	0.9135
materials	1485	1.6042	1.0806
cole	1486	1.6042	1.0212
lg	1487	1.6000	1.1136
people's	1488	1.6000	1.0770
aspects	1489	1.6000	1.0000
shapiro	1490	1.6000	1.0000
annie	1491	1.6000	0.9381
explains	1492	1.6000	0.9592
reported	1493	1.6000	0.8718
follows	1494	1.6000	0.9165
fav	1495	1.6000	1.0770
combinations	1496	1.6000	1.0583
aid	1497	1.6000	1.0583
advised	1498	1.6000	0.9592
brian	1499	1.6000	1.1832
civic	1500	1.6000	1.0198
mobile	1501	1.6000	1.0392
forest	1502	1.6000	1.1489
pilot	1503	1.6000	1.0770
cattle	1504	1.6000	1.0392
profile	1505	1.6000	1.1136
series	1506	1.6000	1.0000
feliz	1507	1.6000	0.9798
connect	1508	1.6000	0.9798
cincinnati	1509	1.6000	1.0000
mc	1510	1.6000	1.0770
ihr	1511	1.6000	1.0392
accounting	1512	1.6000	1.0000
issue	1513	1.6000	0.9165
singer	1514	1.6000	1.1662
yur	1515	1.6000	0.9592
walsh	1516	1.6000	1.1136
sovereign	1517	1.6000	1.0000
bath	1518	1.6000	1.0770
ours	1519	1.6000	1.0583
data	1520	1.6000	0.9798
planned	1521	1.6000	0.9381
supermarkets	1522	1.6000	1.0392
number	1523	1.6000	0.9798
clergy	1524	1.6000	0.9381
joined	1525	1.6000	0.9381
dmx	1526	1.5870	1.1052
ministry	1527	1.5870	0.9801
continuous	1528	1.5870	0.9112
let's	1529	1.5870	0.9577
command	1530	1.5870	1.0021
collar	1531	1.5870	1.0651
maryland	1532	1.5870	1.1247
sheep	1533	1.5870	1.0021
weighted	1534	1.5833	1.0624
coverage	1535	1.5833	0.9373
niente	1536	1.5833	1.0426
covered	1537	1.5833	0.9593
mccain	1538	1.5833	0.9373
chairman	1539	1.5833	0.9373
relatives	1540	1.5833	0.9808
athletes	1541	1.5833	0.9373
earlier	1542	1.5833	0.9373
ikea	1543	1.5833	0.8918
zone	1544	1.5833	0.9593
brb	1545	1.5833	0.9808
tea	1546	1.5833	1.0018
ray	1547	1.5833	0.9593
candles	1548	1.5833	1.0426
nhl	1549	1.5833	0.9593
update	1550	1.5833	0.8918
bom	1551	1.5833	1.0224
ds	1552	1.5833	0.9373
nothings	1553	1.5833	1.0018
tower	1554	1.5833	0.8918
marvin	1555	1.5833	0.9593
10th	1556	1.5833	0.9373
station	1557	1.5833	1.0224
metal	1558	1.5833	1.0224
saying	1559	1.5800	1.0600
defined	1560	1.5800	0.9610
generated	1561	1.5800	0.9816
rd	1562	1.5800	1.0787
maybe	1563	1.5800	0.8738
visitation	1564	1.5800	0.8268
gets	1565	1.5800	0.9610
wah	1566	1.5800	0.9400
grandfather	1567	1.5800	1.0018
band	1568	1.5800	0.8738
inch	1569	1.5800	1.0018
am	1570	1.5800	1.0018
antonio	1571	1.5800	0.9816
b-includes	1572	1.5800	1.0216
gordon	1573	1.5800	0.9816
relaxing	1574	1.5800	1.0600
atleast	1575	1.5800	0.9185
button	1576	1.5800	0.9185
mondays	1577	1.5800	1.1152
think	1578	1.5800	1.0216
carried	1579	1.5800	1.0410
drawers	1580	1.5800	1.0018
privately	1581	1.5800	1.0216
mek	1582	1.5800	1.0018
van	1583	1.5800	0.9400
woman	1584	1.5800	1.0971
columns	1585	1.5800	0.8738
maureen	1586	1.5800	0.9400
heritage	1587	1.5800	1.0971
nicht	1588	1.5800	0.9185
editions	1589	1.5800	1.0971
gas	1590	1.5800	0.8738
ya	1591	1.5800	1.0410
parts	1592	1.5800	0.9610
xm	1593	1.5800	1.0600
hamilton	1594	1.5800	1.1152
secure	1595	1.5800	0.9185
gud	1596	1.5800	0.8506
clearer	1597	1.5800	0.9610
education	1598	1.5652	0.8872
america's	1599	1.5652	1.0237
sih	1600	1.5652	1.0022
substantial	1601	1.5652	0.8367
mathematical	1602	1.5652	0.9113
plain	1603	1.5625	1.0434
description	1604	1.5625	0.9816
gal	1605	1.5625	0.9382
palmer	1606	1.5625	0.8691
civilization	1607	1.5625	0.9382
definite	1608	1.5625	0.8927
stroll	1609	1.5625	0.8691
letting	1610	1.5625	0.9158
recuerdo	1611	1.5625	1.0026
protein	1612	1.5625	0.9602
corn	1613	1.5625	1.0026
product	1614	1.5625	1.0026
19th	1615	1.5625	1.0026
ok	1616	1.5625	0.9158
volunteer	1617	1.5625	0.9382
vii	1618	1.5625	0.8927
af	1619	1.5625	0.9816
o'connor	1620	1.5625	1.0434
apply	1621	1.5625	0.8691
abstract	1622	1.5625	0.8927
expansion	1623	1.5625	0.8927
gentle	1624	1.5600	0.9200
how's	1625	1.5600	1.0423
lead	1626	1.5600	1.0229
ears	1627	1.5600	0.8980
areas	1628	1.5600	1.0032
by	1629	1.5600	0.9831
online	1630	1.5600	1.0229
thinkin	1631	1.5600	1.0613
tyler	1632	1.5600	1.1164
nee	1633	1.5600	1.0423
hispanic	1634	1.5600	1.0613
nas	1635	1.5600	0.8523
across	1636	1.5600	0.9415
given	1637	1.5600	0.9831
levels	1638	1.5600	0.8980
tienes	1639	1.5600	0.9625
june	1640	1.5600	1.0229
charter	1641	1.5600	1.0032
bc	1642	1.5600	1.0613
jonathan	1643	1.5600	0.8754
wholly	1644	1.5600	0.9415
worn	1645	1.5600	1.0032
symbol	1646	1.5600	0.9831
polish	1647	1.5600	0.8980
amen	1648	1.5600	0.8523
bags	1649	1.5600	1.0613
dems	1650	1.5600	0.8523
meh	1651	1.5600	0.9831
reminded	1652	1.5600	0.8285
laura	1653	1.5600	1.1164
crawl	1654	1.5600	1.0423
sp	1655	1.5600	1.0032
l	1656	1.5600	0.9625
agreed	1657	1.5600	0.8040
tendency	1658	1.5600	0.8754
allow	1659	1.5600	0.9831
vas	1660	1.5600	0.9625
mmm	1661	1.5600	1.0229
tummy	1662	1.5600	1.0032
passages	1663	1.5600	0.8523
uu	1664	1.5600	1.0800
meyer	1665	1.5600	0.9831
broad	1666	1.5600	1.0229
proved	1667	1.5600	1.0423
kerry	1668	1.5600	1.0229
y'all	1669	1.5455	1.0668
nowhere	1670	1.5435	0.8868
internal	1671	1.5435	0.9576
yellow	1672	1.5435	1.0019
valid	1673	1.5435	0.8364
ole	1674	1.5435	0.8620
dozen	1675	1.5435	0.9576
goes	1676	1.5435	0.9800
inches	1677	1.5417	0.8695
ty	1678	1.5417	0.9387
tends	1679	1.5417	0.9606
philosophical	1680	1.5417	0.8452
amp	1681	1.5417	0.9606
brick	1682	1.5417	0.9821
's	1683	1.5417	1.0438
footage	1684	1.5417	0.9162
away	1685	1.5417	0.9387
dave	1686	1.5417	0.8202
sending	1687	1.5417	0.8452
pick	1688	1.5417	1.0236
fitted	1689	1.5417	0.9387
sai	1690	1.5400	1.0623
ain't	1691	1.5400	0.8991
helen	1692	1.5400	1.1698
ridge	1693	1.5400	0.8052
it'd	1694	1.5400	1.0239
=d	1695	1.5400	1.0993
would	1696	1.5400	0.8052
pin	1697	1.5400	0.8297
felt	1698	1.5400	1.0433
fave	1699	1.5400	1.0042
crop	1700	1.5400	0.8297
old	1701	1.5400	0.8297
mellow	1702	1.5400	0.9425
composed	1703	1.5400	0.9635
sum1	1704	1.5400	0.9425
albums	1705	1.5400	1.0042
evening	1706	1.5400	0.9425
pero	1707	1.5400	0.9425
conn	1708	1.5400	0.9635
proceed	1709	1.5400	0.8766
salad	1710	1.5400	1.0623
region	1711	1.5400	0.9211
'em	1712	1.5400	1.0042
registered	1713	1.5400	0.8991
league	1714	1.5400	1.0239
mineral	1715	1.5400	0.9425
carter	1716	1.5400	0.8766
reaching	1717	1.5217	0.8860
poi	1718	1.5217	0.9102
dee	1719	1.5217	0.8355
frances	1720	1.5217	0.9568
voz	1721	1.5217	0.8611
oliver	1722	1.5217	0.8860
kay	1723	1.5217	0.8090
distance	1724	1.5217	0.9102
garlic	1725	1.5208	1.0236
williams	1726	1.5208	1.0030
ball	1727	1.5208	1.0030
interior	1728	1.5208	0.9387
dj	1729	1.5208	1.0236
serbs	1730	1.5208	0.7944
rubin	1731	1.5208	0.8695
jar	1732	1.5208	0.8452
gran	1733	1.5208	0.7114
newsstands	1734	1.5200	0.8542
necessarily	1735	1.5200	0.9217
clerk	1736	1.5200	0.8998
denver	1737	1.5200	0.8542
prevented	1738	1.5200	0.7808
referred	1739	1.5200	0.8542
we'll	1740	1.5200	0.8773
stanley	1741	1.5200	0.9847
daddy	1742	1.5200	1.0048
legislators	1743	1.5200	0.9432
contract	1744	1.5200	0.8304
lang	1745	1.5200	0.8304
barometer	1746	1.5200	0.8998
balanced	1747	1.5200	0.9217
pulling	1748	1.5200	0.9217
jimmy	1749	1.5200	0.8773
powder	1750	1.5200	0.8998
