mins	898	1.3800	0.8459
om	899	1.3800	0.7972
am	900	1.3800	0.7718
syracuse	901	1.3800	0.7718
umbrella	902	1.3800	0.7972
felt	903	1.3800	0.7454
chamber	904	1.3800	0.8693
whilst	905	1.3800	0.7454
biggest	906	1.3800	0.8920
doo	907	1.3800	0.5963
cia	908	1.3800	0.7718
occurs	909	1.3800	0.7454
irish	910	1.3800	0.8920
ayer	911	1.3800	0.8459
exclusive	912	1.3800	0.7972
scent	913	1.3800	0.8219
india	914	1.3800	0.8219
agricultural	915	1.3800	0.8219
stronger	916	1.3800	0.9357
powder	917	1.3800	0.7972
mist	918	1.3800	0.7181
bags	919	1.3800	0.7972
measures	920	1.3800	0.7454
pronounced	921	1.3800	0.9141
concepts	922	1.3800	0.8219
y'all	923	1.3800	0.7181
lmfao	924	1.3800	0.8693
heels	925	1.3800	0.7181
une	926	1.3800	0.8693
matrix	927	1.3800	0.9775
dre	928	1.3800	0.7454
hartford	929	1.3800	0.8219
because	930	1.3800	0.6896
checked	931	1.3800	0.7181
tendency	932	1.3800	0.7972
han	933	1.3800	0.9141
behold	934	1.3800	0.9357
animals	935	1.3800	0.8219
grammy	936	1.3800	0.7718
papa	937	1.3800	0.8920
same	938	1.3800	0.9141
tummy	939	1.3800	0.6896
wide	940	1.3800	1.0176
extend	941	1.3800	0.7454
fully	942	1.3800	0.7972
josh	943	1.3800	0.8693
pieces	944	1.3800	0.7181
bernstein	945	1.3800	0.8219
@theellenshow	946	1.3800	0.7454
supermarkets	947	1.3800	0.7972
aide	948	1.3800	0.7181
railway	949	1.3800	0.7181
contained	950	1.3800	0.8459
albert	951	1.3673	0.9410
reported	952	1.3673	0.7198
yah	953	1.3673	0.7744
rises	954	1.3673	0.7198
subjective	955	1.3673	0.6909
yields	956	1.3673	0.7476
progress	957	1.3673	0.9190
dice	958	1.3673	0.8735
organizational	959	1.3673	0.7476
premier	960	1.3673	0.7744
characterized	961	1.3673	0.7744
symbol	962	1.3673	0.8255
cincinnati	963	1.3673	0.7476
explore	964	1.3673	0.8735
clip	965	1.3673	0.6290
nova	966	1.3673	0.8255
amber	967	1.3673	0.9410
blogger	968	1.3673	0.8255
cuz	969	1.3673	0.7476
ecstasy	970	1.3673	0.7744
plain	971	1.3600	0.8188
ears	972	1.3600	0.8663
bass	973	1.3600	0.8890
collected	974	1.3600	0.6560
great-grandchildren	975	1.3600	0.7419
implementation	976	1.3600	0.6248
dmx	977	1.3600	0.7419
anglo	978	1.3600	0.6248
fam	979	1.3600	0.7419
verb	980	1.3600	0.6248
band	981	1.3600	0.7684
clue	982	1.3600	0.6859
aimed	983	1.3600	0.6560
antonio	984	1.3600	0.8429
bet	985	1.3600	0.5919
aid	986	1.3600	0.6859
description	987	1.3600	0.8890
increasingly	988	1.3600	0.7419
zeit	989	1.3600	0.7419
heights	990	1.3600	0.7419
ethical	991	1.3600	0.5571
frances	992	1.3600	0.8188
turner	993	1.3600	0.6560
organizations	994	1.3600	0.7940
holdin	995	1.3600	0.8429
custom	996	1.3600	0.6859
interview	997	1.3600	0.7144
evan	998	1.3600	0.8663
administered	999	1.3600	0.7144
vessel	1000	1.3600	0.7940
perceived	1001	1.3600	0.7684
sports	1002	1.3600	0.6248
relaxing	1003	1.3600	0.8663
john's	1004	1.3600	0.8429
praying	1005	1.3600	0.6560
exclusively	1006	1.3600	0.8188
flipmode	1007	1.3600	0.7419
situations	1008	1.3600	0.7144
fishing	1009	1.3600	0.6560
mack	1010	1.3600	0.7144
villages	1011	1.3600	0.8429
woot	1012	1.3600	0.7940
ira	1013	1.3600	0.7419
truth	1014	1.3600	0.7144
barney	1015	1.3600	0.8663
mc	1016	1.3600	0.8890
performed	1017	1.3600	0.8188
cinema	1018	1.3600	0.7144
global	1019	1.3600	0.7419
bist	1020	1.3600	0.7144
producers	1021	1.3600	0.9541
wright	1022	1.3600	0.5919
revenue	1023	1.3600	0.7144
wings	1024	1.3600	0.8429
kay	1025	1.3600	0.6560
forms	1026	1.3600	0.6859
begins	1027	1.3600	0.7684
endorsed	1028	1.3600	0.8188
democracy	1029	1.3600	0.7419
bath	1030	1.3600	0.7940
daughter	1031	1.3600	0.7419
anata	1032	1.3600	0.8429
conventional	1033	1.3600	0.6560
saving	1034	1.3600	0.8188
babes	1035	1.3600	0.7684
languages	1036	1.3600	0.6859
sustained	1037	1.3600	0.6859
tone	1038	1.3600	0.5919
presence	1039	1.3600	0.7144
jeanne	1040	1.3600	0.8188
talkin	1041	1.3600	0.7419
wagner	1042	1.3600	0.8429
horn	1043	1.3600	0.7940
expressions	1044	1.3600	0.6248
ocean	1045	1.3600	0.6560
footage	1046	1.3542	0.6288
somethin	1047	1.3542	0.7214
gary	1048	1.3542	0.9011
feeds	1049	1.3469	0.8219
investigate	1050	1.3469	0.5908
running	1051	1.3469	0.8219
forex	1052	1.3469	0.7707
wireless	1053	1.3469	0.9379
equality	1054	1.3469	0.6866
christmas	1055	1.3469	0.7437
engineers	1056	1.3469	0.7437
bid	1057	1.3469	0.7157
inches	1058	1.3400	0.7902
durch	1059	1.3400	0.8628
dan	1060	1.3400	0.7378
roam	1061	1.3400	0.7378
beatles	1062	1.3400	0.7902
gets	1063	1.3400	0.7378
dee	1064	1.3400	0.6815
pants	1065	1.3400	0.7645
cool	1066	1.3400	0.7378
appears	1067	1.3400	0.6200
anyway	1068	1.3400	0.7645
sentences	1069	1.3400	0.7378
we'll	1070	1.3400	0.7645
does	1071	1.3400	0.7902
kings	1072	1.3400	0.6200
uma	1073	1.3400	0.8628
branch	1074	1.3400	0.7645
philosophical	1075	1.3400	0.6815
palmer	1076	1.3400	0.7378
butter	1077	1.3400	0.7902
muy	1078	1.3400	0.6815
june	1079	1.3400	0.7902
accounts	1080	1.3400	0.7102
luckily	1081	1.3400	0.8393
ace	1082	1.3400	0.7645
bin	1083	1.3400	0.7378
flown	1084	1.3400	0.7102
barometer	1085	1.3400	0.9297
gordon	1086	1.3400	0.7378
doc	1087	1.3400	0.7102
frequency	1088	1.3400	0.8393
diamonds	1089	1.3400	0.6815
considerably	1090	1.3400	0.6815
chairwoman	1091	1.3400	0.7645
lick	1092	1.3400	0.6515
survey	1093	1.3400	0.8151
posterior	1094	1.3400	0.7902
giving	1095	1.3400	0.8151
assets	1096	1.3400	0.7902
sho	1097	1.3400	0.8393
journey	1098	1.3400	0.6515
cowboys	1099	1.3400	0.8151
topic	1100	1.3400	0.7645
antiques	1101	1.3400	0.6515
footsteps	1102	1.3400	0.6815
privately	1103	1.3400	0.7378
acts	1104	1.3400	0.7645
knocks	1105	1.3400	0.8628
fame	1106	1.3400	0.8151
valid	1107	1.3400	0.8628
timber	1108	1.3400	0.5869
question	1109	1.3400	0.7902
value	1110	1.3400	0.7902
maureen	1111	1.3400	0.8393
ellis	1112	1.3400	0.7102
pena	1113	1.3400	0.5869
nun	1114	1.3400	0.7645
dna	1115	1.3400	0.5869
belonging	1116	1.3400	0.7645
scales	1117	1.3400	0.5869
contigo	1118	1.3400	0.7902
protected	1119	1.3400	0.7645
springs	1120	1.3400	0.7902
graphics	1121	1.3400	0.7378
opens	1122	1.3400	0.7378
however	1123	1.3400	0.6515
ranging	1124	1.3400	0.8151
quel	1125	1.3400	0.6815
thousands	1126	1.3400	0.8151
involving	1127	1.3400	0.7378
friendship	1128	1.3400	0.7902
lay	1129	1.3400	0.6515
tus	1130	1.3400	0.8151
combo	1131	1.3400	0.7902
holy	1132	1.3400	0.7902
searched	1133	1.3400	0.6815
clause	1134	1.3400	0.7102
distinctive	1135	1.3400	0.8393
quien	1136	1.3400	0.8393
artists	1137	1.3400	0.6815
characteristics	1138	1.3400	0.8393
tract	1139	1.3400	0.8151
pum	1140	1.3400	0.7902
telling	1141	1.3400	0.6815
recording	1142	1.3400	0.7102
woah	1143	1.3333	0.6872
levels	1144	1.3333	0.6872
resolve	1145	1.3333	0.6236
newsstands	1146	1.3265	0.7663
idea	1147	1.3265	0.7392
wayne	1148	1.3265	0.8663
preface	1149	1.3265	0.5851
aesthetic	1150	1.3265	0.6511
wholesalers	1151	1.3265	0.8179
given	1152	1.3265	0.7925
roundup	1153	1.3265	0.7663
charter	1154	1.3265	0.8424
mysterious	1155	1.3265	0.7392
atm	1156	1.3265	0.6818
nov	1157	1.3265	0.7392
america's	1158	1.3265	0.7663
dates	1159	1.3265	0.6511
tomorrow's	1160	1.3265	0.8424
remind	1161	1.3265	0.7392
sensory	1162	1.3265	0.8179
neighborhood	1163	1.3265	0.6818
nicht	1164	1.3265	0.8663
traders	1165	1.3265	0.7111
existing	1166	1.3265	0.6190
proceed	1167	1.3265	0.8179
of	1168	1.3265	0.7663
signals	1169	1.3265	0.7663
technology	1170	1.3265	0.7392
traded	1171	1.3265	0.6511
earnings	1172	1.3265	0.7111
interpretation	1173	1.3265	0.7663
spaces	1174	1.3265	0.7663
2morrow	1175	1.3200	0.7859
handling	1176	1.3200	0.6145
european	1177	1.3200	0.6462
weighted	1178	1.3200	0.6145
affection	1179	1.3200	0.7600
coverage	1180	1.3200	0.7332
perception	1181	1.3200	0.8588
niente	1182	1.3200	0.7054
episcopal	1183	1.3200	0.7054
ufc	1184	1.3200	0.7332
asked	1185	1.3200	0.6462
owns	1186	1.3200	0.7600
connected	1187	1.3200	0.6145
visits	1188	1.3200	0.8109
herman	1189	1.3200	0.7600
junior	1190	1.3200	0.7332
atmosphere	1191	1.3200	0.6145
landing	1192	1.3200	0.6145
sort	1193	1.3200	0.6765
ap	1194	1.3200	0.7332
sec	1195	1.3200	0.9887
eye	1196	1.3200	0.7859
pls	1197	1.3200	0.7332
let's	1198	1.3200	0.7332
merchants	1199	1.3200	0.6145
civic	1200	1.3200	0.6765
transactions	1201	1.3200	0.7859
node	1202	1.3200	0.6462
earlier	1203	1.3200	0.7859
listening	1204	1.3200	0.7332
arrival	1205	1.3200	0.9042
infant	1206	1.3200	0.8109
ikea	1207	1.3200	0.8588
cm	1208	1.3200	0.7600
crop	1209	1.3200	0.6145
edinburgh	1210	1.3200	0.7332
mente	1211	1.3200	0.6765
recuerdo	1212	1.3200	0.7859
nearly	1213	1.3200	0.6145
applications	1214	1.3200	0.7332
alternatives	1215	1.3200	0.6145
boca	1216	1.3200	0.7054
collar	1217	1.3200	0.6765
therapeutic	1218	1.3200	0.7332
steppin	1219	1.3200	0.7054
yeah	1220	1.3200	0.6765
active	1221	1.3200	0.7859
reminded	1222	1.3200	0.7859
hw	1223	1.3200	0.7054
crawl	1224	1.3200	0.6462
zal	1225	1.3200	0.7054
linux	1226	1.3200	0.8109
guitars	1227	1.3200	0.7600
singapore	1228	1.3200	0.8818
lisa	1229	1.3200	0.7332
forward	1230	1.3200	0.7600
mmm	1231	1.3200	0.6765
booty	1232	1.3200	0.7054
solutions	1233	1.3200	0.7859
mumbai	1234	1.3200	0.5810
soap	1235	1.3200	0.7859
newest	1236	1.3200	0.6145
customs	1237	1.3200	0.6145
data	1238	1.3200	0.7859
always	1239	1.3200	0.7600
p	1240	1.3200	0.7332
immediate	1241	1.3200	0.7600
sip	1242	1.3200	0.7859
collections	1243	1.3200	0.7054
metal	1244	1.3200	0.8588
infinite	1245	1.3200	0.7600
fuera	1246	1.3200	0.7332
transaction	1247	1.3200	0.7859
arrow	1248	1.3200	0.6145
how's	1249	1.3061	0.7878
sox	1250	1.3061	0.7878
earning	1251	1.3061	0.7341
thursdays	1252	1.3061	0.7878
1960's	1253	1.3061	0.7614
declaration	1254	1.3061	0.6454
practical	1255	1.3061	0.7878
nena	1256	1.3061	0.7341
retweet	1257	1.3061	0.7614
agent	1258	1.3061	0.6762
filter	1259	1.3061	0.7058
bold	1260	1.3061	0.7341
calif	1261	1.3061	0.7614
directly	1262	1.3061	0.8133
presentation	1263	1.3061	0.6454
females	1264	1.3061	0.6129
menos	1265	1.3061	0.7614
shopping	1266	1.3061	0.6129
station	1267	1.3061	0.6454
manufacturing	1268	1.3061	0.5787
hier	1269	1.3000	0.7000
clerk	1270	1.3000	0.7000
corazon	1271	1.3000	0.7550
tierra	1272	1.3000	0.6083
timbaland	1273	1.3000	0.6083
producing	1274	1.3000	0.8307
fair	1275	1.3000	0.6403
williams	1276	1.3000	0.7550
happy	1277	1.3000	0.9220
nearest	1278	1.3000	0.8062
trend	1279	1.3000	0.7280
would	1280	1.3000	0.7810
entre	1281	1.3000	0.7000
all	1282	1.3000	0.7810
delaware	1283	1.3000	0.7280
nee	1284	1.3000	0.8062
faced	1285	1.3000	0.5385
learning	1286	1.3000	0.6083
tends	1287	1.3000	0.7550
gal	1288	1.3000	0.7550
cord	1289	1.3000	0.8544
holidays	1290	1.3000	0.6708
circulation	1291	1.3000	0.6708
baked	1292	1.3000	0.7550
buyer	1293	1.3000	0.6403
tanto	1294	1.3000	0.6708
let	1295	1.3000	0.6708
tho	1296	1.3000	0.5745
surprise	1297	1.3000	0.7810
ie	1298	1.3000	0.7810
finished	1299	1.3000	0.7550
grateful	1300	1.3000	0.8544
lip	1301	1.3000	0.7810
mesmo	1302	1.3000	0.7810
sgt	1303	1.3000	0.6403
optical	1304	1.3000	0.7550
miles	1305	1.3000	0.6708
quick	1306	1.3000	0.6403
smith	1307	1.3000	0.7550
i'll	1308	1.3000	0.6708
fazer	1309	1.3000	0.6403
download	1310	1.3000	0.6403
assigned	1311	1.3000	0.6083
eastside	1312	1.3000	0.7280
exhibition	1313	1.3000	0.7000
yellow	1314	1.3000	0.7550
he	1315	1.3000	0.8062
lateral	1316	1.3000	0.6083
role	1317	1.3000	0.6708
record	1318	1.3000	0.6708
princes	1319	1.3000	0.6708
brad	1320	1.3000	0.7810
rapid	1321	1.3000	0.6083
schneider	1322	1.3000	0.7550
photoshop	1323	1.3000	0.7280
us	1324	1.3000	0.7280
oliver	1325	1.3000	0.7810
everywhere	1326	1.3000	0.7550
maryland	1327	1.3000	0.7000
jay-z	1328	1.3000	0.7280
heritage	1329	1.3000	0.6403
supported	1330	1.3000	0.8062
dividends	1331	1.3000	0.7550
l	1332	1.3000	0.7810
agreed	1333	1.3000	0.7000
editions	1334	1.3000	0.9000
memo	1335	1.3000	0.8062
scott	1336	1.3000	0.7280
said	1337	1.3000	0.6708
stuff	1338	1.3000	0.6708
listenin	1339	1.3000	0.6403
halo	1340	1.3000	0.7280
keepin	1341	1.3000	0.8544
outdoor	1342	1.3000	0.7280
covering	1343	1.3000	0.7000
harriet	1344	1.3000	0.6708
theatre	1345	1.3000	0.7550
sculpture	1346	1.3000	0.6403
chillin	1347	1.3000	0.7550
empirical	1348	1.3000	0.6083
toy	1349	1.3000	0.7550
ah	1350	1.3000	0.6403
goals	1351	1.3000	0.7550
turn	1352	1.3000	0.6083
circular	1353	1.3000	0.7280
surrounds	1354	1.3000	0.8062
relax	1355	1.3000	0.6403
marvin	1356	1.3000	0.7280
satisfactory	1357	1.3000	0.7810
secure	1358	1.3000	0.7000
respectively	1359	1.3000	0.5745
o'neill	1360	1.3000	0.6708
driven	1361	1.3000	0.7810
tweeting	1362	1.3000	0.7280
majesty	1363	1.3000	0.7550
materials	1364	1.3000	0.6403
rocked	1365	1.3000	0.7000
secretary	1366	1.2857	0.7559
rolling	1367	1.2857	0.6999
di	1368	1.2857	0.6061
commerce	1369	1.2857	0.7284
conversation	1370	1.2857	0.8330
ne	1371	1.2857	0.6389
essence	1372	1.2857	0.6389
communities	1373	1.2857	0.7825
den	1374	1.2857	0.6701
bishops	1375	1.2857	0.6389
id	1376	1.2857	0.8081
cookies	1377	1.2857	0.8571
leven	1378	1.2857	0.6389
campaigns	1379	1.2857	0.6389
hahah	1380	1.2857	0.6701
dave	1381	1.2857	0.6701
amen	1382	1.2857	0.8081
waves	1383	1.2857	0.6999
#tcot	1384	1.2857	0.8081
attention	1385	1.2857	0.6061
sylvia	1386	1.2857	0.6389
taiwan	1387	1.2857	0.6701
requested	1388	1.2800	0.8495
people's	1389	1.2800	0.6940
msn	1390	1.2800	0.7222
comparison	1391	1.2800	0.6337
demonstrated	1392	1.2800	0.7494
garlic	1393	1.2800	0.6337
rd	1394	1.2800	0.7756
saves	1395	1.2800	0.6940
aan	1396	1.2800	0.6940
regards	1397	1.2800	0.6645
shapiro	1398	1.2800	0.6337
baila	1399	1.2800	0.6337
balls	1400	1.2800	0.7222
ml	1401	1.2800	0.6940
km/h	1402	1.2800	0.6940
popular	1403	1.2800	0.7222
private	1404	1.2800	0.5671
icon	1405	1.2800	0.6940
purchased	1406	1.2800	0.6337
kijk	1407	1.2800	0.6940
o	1408	1.2800	0.6940
bloom	1409	1.2800	0.7222
cake	1410	1.2800	0.7222
brian	1411	1.2800	0.7494
mister	1412	1.2800	0.7222
intelligence	1413	1.2800	0.7756
turned	1414	1.2800	0.5671
massage	1415	1.2800	0.7494
towards	1416	1.2800	0.5671
passage	1417	1.2800	0.6940
photograph	1418	1.2800	0.6013
peggy	1419	1.2800	0.6645
treasure	1420	1.2800	0.8010
civil	1421	1.2800	0.6013
painting	1422	1.2800	0.7494
c'est	1423	1.2800	0.7494
adam	1424	1.2800	0.6013
jag	1425	1.2800	0.6337
nog	1426	1.2800	0.6337
fits	1427	1.2800	0.6337
word	1428	1.2800	0.8256
will	1429	1.2800	0.6940
moms	1430	1.2800	0.7222
understands	1431	1.2800	0.7222
blonde	1432	1.2800	0.6337
think	1433	1.2800	0.5307
sciences	1434	1.2800	0.6645
references	1435	1.2800	0.6337
sherman	1436	1.2800	0.5671
although	1437	1.2800	0.6645
19th	1438	1.2800	0.6645
entrance	1439	1.2800	0.6013
kevin	1440	1.2800	0.6013
shift	1441	1.2800	0.6013
stevie	1442	1.2800	0.7494
gtgt	1443	1.2800	0.6337
properties	1444	1.2800	0.6337
inventory	1445	1.2800	0.6013
milton	1446	1.2800	0.7494
candles	1447	1.2800	0.5671
geographical	1448	1.2800	0.7494
co-op	1449	1.2800	0.7756
she	1450	1.2800	0.6645
donna	1451	1.2800	0.6645
observation	1452	1.2800	0.4915
ole	1453	1.2800	0.5671
ties	1454	1.2800	0.6013
alison	1455	1.2800	0.6645
landscape	1456	1.2800	0.6013
bridge	1457	1.2800	0.6645
speakers	1458	1.2800	0.7756
remainder	1459	1.2800	0.4915
prince	1460	1.2800	0.6013
orange	1461	1.2800	0.6940
kt	1462	1.2800	0.6337
conn	1463	1.2800	0.6337
w/	1464	1.2800	0.7222
filled	1465	1.2800	0.7494
glue	1466	1.2800	0.6645
toss	1467	1.2800	0.5671
privilege	1468	1.2800	0.6013
sippin	1469	1.2800	0.6337
sheep	1470	1.2800	0.6013
wana	1471	1.2800	0.8256
miami	1472	1.2800	0.7222
hat	1473	1.2800	0.8256
cambridge	1474	1.2800	0.7222
kaufman	1475	1.2800	0.7222
processing	1476	1.2800	0.7494
fitted	1477	1.2800	0.6337
hawaii	1478	1.2800	0.8010
einen	1479	1.2800	0.6013
hs	1480	1.2708	0.6034
lead	1481	1.2653	0.8024
curtains	1482	1.2653	0.7221
coupon	1483	1.2653	0.6933
mechanical	1484	1.2653	0.6317
sets	1485	1.2653	0.7766
zone	1486	1.2653	0.6317
gucci	1487	1.2653	0.5985
motor	1488	1.2653	0.5634
appointed	1489	1.2653	0.6632
connect	1490	1.2653	0.6933
resort	1491	1.2653	0.8024
vii	1492	1.2653	0.6317
came	1493	1.2653	0.7498
land	1494	1.2653	0.6933
friend	1495	1.2600	0.6873
sai	1496	1.2600	0.5936
vocals	1497	1.2600	0.6873
u	1498	1.2600	0.6576
agents	1499	1.2600	0.6264
hello	1500	1.2600	0.7697
professionals	1501	1.2600	0.5219
desires	1502	1.2600	0.5589
it'd	1503	1.2600	0.7697
countries	1504	1.2600	0.5219
chairman	1505	1.2600	0.6264
benz	1506	1.2600	0.7432
inch	1507	1.2600	0.6576
accordingly	1508	1.2600	0.6873
paid	1509	1.2600	0.6873
ball	1510	1.2600	0.7158
bro	1511	1.2600	0.5589
hispanic	1512	1.2600	0.5936
developers	1513	1.2600	0.6873
nas	1514	1.2600	0.6264
originally	1515	1.2600	0.5936
eight	1516	1.2600	0.5936
katie	1517	1.2600	0.7952
drive	1518	1.2600	0.6264
flying	1519	1.2600	0.7158
or	1520	1.2600	0.6873
understood	1521	1.2600	0.6264
memphis	1522	1.2600	0.7432
geht	1523	1.2600	0.5589
lang	1524	1.2600	0.7158
billy	1525	1.2600	0.7158
agreement	1526	1.2600	0.6873
sarah	1527	1.2600	0.6873
essential	1528	1.2600	0.6873
acres	1529	1.2600	0.6873
himself	1530	1.2600	0.7158
exhibit	1531	1.2600	0.6576
espn	1532	1.2600	0.7158
letting	1533	1.2600	0.7158
globe	1534	1.2600	0.6576
arnold	1535	1.2600	0.7158
tha	1536	1.2600	0.7697
scholarship	1537	1.2600	0.6264
still	1538	1.2600	0.7432
marcus	1539	1.2600	0.5936
tall	1540	1.2600	0.6576
film	1541	1.2600	0.5936
showing	1542	1.2600	0.7432
ray	1543	1.2600	0.6264
fitness	1544	1.2600	0.5219
varying	1545	1.2600	0.5589
dozens	1546	1.2600	0.6576
bobby	1547	1.2600	0.7432
woman	1548	1.2600	0.6576
any	1549	1.2600	0.4821
wonders	1550	1.2600	0.7432
san	1551	1.2600	0.6873
sodium	1552	1.2600	0.6264
wii	1553	1.2600	0.7158
sent	1554	1.2600	0.5936
respect	1555	1.2600	0.5936
cultivated	1556	1.2600	0.6576
region	1557	1.2600	0.7432
bulletin	1558	1.2600	0.5936
gen	1559	1.2600	0.6576
whole	1560	1.2600	0.5219
density	1561	1.2600	0.5219
9pm	1562	1.2600	0.6873
expansion	1563	1.2600	0.6873
number	1564	1.2600	0.7697
square	1565	1.2600	0.6576
star	1566	1.2600	0.6873
influences	1567	1.2600	0.5589
gud	1568	1.2600	0.7697
mathematical	1569	1.2600	0.5589
latin	1570	1.2600	0.6873
weg	1571	1.2600	0.5589
exact	1572	1.2600	0.5936
kerry	1573	1.2600	0.7158
ounce	1574	1.2500	0.6614
feature	1575	1.2500	0.6614
easter	1576	1.2449	0.7431
tasting	1577	1.2449	0.7431
iya	1578	1.2449	0.6860
federation	1579	1.2449	0.5544
tyler	1580	1.2449	0.6237
volume	1581	1.2449	0.6860
somebody	1582	1.2449	0.5901
lu	1583	1.2449	0.7152
tokyo	1584	1.2449	0.7701
jenny	1585	1.2449	0.5901
stamford	1586	1.2449	0.5901
emerged	1587	1.2449	0.6237
af	1588	1.2449	0.5544
sincere	1589	1.2449	0.5163
gracias	1590	1.2449	0.6860
halloween	1591	1.2449	0.5901
@donniewahlberg	1592	1.2449	0.6860
necessarily	1593	1.2400	0.7088
whereas	1594	1.2400	0.5499
it	1595	1.2400	0.7088
=d	1596	1.2400	0.7632
flag	1597	1.2400	0.5851
fresh	1598	1.2400	0.7365
sera	1599	1.2400	0.5851
rogers	1600	1.2400	0.6800
ty	1601	1.2400	0.6499
angeles	1602	1.2400	0.5851
possibly	1603	1.2400	0.6800
doors	1604	1.2400	0.7088
developments	1605	1.2400	0.5499
governor's	1606	1.2400	0.7088
hero	1607	1.2400	0.6184
athletes	1608	1.2400	0.5499
twin	1609	1.2400	0.6800
interior	1610	1.2400	0.6800
greene	1611	1.2400	0.6499
definite	1612	1.2400	0.6800
fave	1613	1.2400	0.6499
wrapped	1614	1.2400	0.6184
spray	1615	1.2400	0.5499
#letsbehonest	1616	1.2400	0.5499
play	1617	1.2400	0.6800
profile	1618	1.2400	0.5851
deeds	1619	1.2400	0.6499
aware	1620	1.2400	0.5499
england	1621	1.2400	0.5851
rubin	1622	1.2400	0.5122
soil	1623	1.2400	0.5499
ni	1624	1.2400	0.6184
leo	1625	1.2400	0.5851
fly	1626	1.2400	0.5122
seventeenth	1627	1.2400	0.6499
looked	1628	1.2400	0.5122
columns	1629	1.2400	0.5851
approaching	1630	1.2400	0.5499
loc	1631	1.2400	0.6800
shes	1632	1.2400	0.6184
voices	1633	1.2400	0.5851
broader	1634	1.2400	0.5499
sullivan	1635	1.2400	0.6499
depois	1636	1.2400	0.7088
tire	1637	1.2400	0.5499
pose	1638	1.2400	0.4716
consciousness	1639	1.2400	0.6184
yur	1640	1.2400	0.5499
lime	1641	1.2400	0.5499
wk	1642	1.2400	0.5122
right	1643	1.2400	0.6800
decent	1644	1.2400	0.7632
tag	1645	1.2400	0.6499
57th	1646	1.2400	0.6499
garcia	1647	1.2400	0.6184
4-bedroom	1648	1.2400	0.7365
hip	1649	1.2400	0.6184
track	1650	1.2400	0.5851
hamilton	1651	1.2400	0.7088
broad	1652	1.2400	0.5499
upward	1653	1.2400	0.5499
bell	1654	1.2400	0.6499
substantial	1655	1.2400	0.5499
flavor	1656	1.2400	0.6184
sufficiently	1657	1.2400	0.5499
ideal	1658	1.2400	0.7088
gradually	1659	1.2400	0.5499
ones	1660	1.2400	0.6184
jus	1661	1.2400	0.7088
backyard	1662	1.2292	0.6532
like	1663	1.2245	0.6150
talking	1664	1.2245	0.5057
across	1665	1.2245	0.6781
theater	1666	1.2245	0.5808
arts	1667	1.2245	0.5057
asking	1668	1.2245	0.5057
book	1669	1.2245	0.7075
signal	1670	1.2245	0.6781
glory	1671	1.2245	0.5808
activities	1672	1.2245	0.5808
hes	1673	1.2245	0.5808
ways	1674	1.2245	0.5808
mijn	1675	1.2245	0.6473
water	1676	1.2200	0.6096
olympic	1677	1.2200	0.6416
thursday	1678	1.2200	0.5400
defined	1679	1.2200	0.5016
niece	1680	1.2200	0.5758
skill	1681	1.2200	0.7011
preparations	1682	1.2200	0.6096
explains	1683	1.2200	0.5016
referred	1684	1.2200	0.5758
stanley	1685	1.2200	0.5758
options	1686	1.2200	0.5016
homeboy	1687	1.2200	0.5016
light	1688	1.2200	0.5400
ebook	1689	1.2200	0.5400
neutral	1690	1.2200	0.7011
sponsored	1691	1.2200	0.6416
positions	1692	1.2200	0.7560
cookie	1693	1.2200	0.5758
bc	1694	1.2200	0.5016
b-includes	1695	1.2200	0.6096
pilot	1696	1.2200	0.6720
wins	1697	1.2200	0.7011
tweetdeck	1698	1.2200	0.5016
doorway	1699	1.2200	0.5758
islanders	1700	1.2200	0.6416
we'd	1701	1.2200	0.6096
sean	1702	1.2200	0.6416
pumpkin	1703	1.2200	0.7291
placing	1704	1.2200	0.4600
units	1705	1.2200	0.6096
product	1706	1.2200	0.5758
sofa	1707	1.2200	0.5758
lah	1708	1.2200	0.6720
device	1709	1.2200	0.6416
sending	1710	1.2200	0.6096
franklin	1711	1.2200	0.5400
themselves	1712	1.2200	0.5400
supplied	1713	1.2200	0.5758
jar	1714	1.2200	0.7011
evening	1715	1.2200	0.5758
treat	1716	1.2200	0.6096
ron	1717	1.2200	0.5400
carnival	1718	1.2200	0.5400
essentially	1719	1.2200	0.5400
wheel	1720	1.2200	0.5400
amazon	1721	1.2200	0.5400
certainty	1722	1.2200	0.6096
paul	1723	1.2200	0.6096
statement	1724	1.2200	0.5400
sovereign	1725	1.2200	0.5016
du	1726	1.2200	0.6096
bedroom	1727	1.2200	0.5400
pro	1728	1.2200	0.5758
such	1729	1.2200	0.5400
bei	1730	1.2200	0.5016
hah	1731	1.2200	0.5400
tes	1732	1.2200	0.6096
drivin	1733	1.2200	0.6096
beans	1734	1.2200	0.5400
per	1735	1.2200	0.5758
clearer	1736	1.2200	0.6416
obtained	1737	1.2041	0.4508
fa	1738	1.2041	0.5707
o'brien	1739	1.2041	0.5707
climbing	1740	1.2041	0.4508
seo	1741	1.2041	0.5337
celebrate	1742	1.2041	0.6054
questa	1743	1.2041	0.6694
gots	1744	1.2041	0.6694
hm	1745	1.2041	0.4940
woo	1746	1.2041	0.5707
circle	1747	1.2041	0.6993
van	1748	1.2041	0.4940
gates	1749	1.2041	0.4508
ds	1750	1.2041	0.4940
blessings	1751	1.2000	0.5292
amsterdam	1752	1.2000	0.5657
walking	1753	1.2000	0.5292
