heights	891	1.3542	0.8289
dass	892	1.3542	0.7770
demonstrated	893	1.3469	0.7707
di	894	1.3469	0.8702
fantasy	895	1.3469	0.5552
resulting	896	1.3469	0.7437
soo	897	1.3469	0.7437
snap	898	1.3469	0.8219
customers	899	1.3469	0.8464
sponsored	900	1.3469	0.8464
zijn	901	1.3469	0.8702
gps	902	1.3469	0.7157
minimum	903	1.3469	0.7437
resolved	904	1.3469	0.6866
question	905	1.3469	0.9159
dividends	906	1.3469	0.7157
keepin	907	1.3469	0.7967
feeding	908	1.3469	0.7437
miami	909	1.3469	0.8464
latin	910	1.3469	0.7157
lit	911	1.3469	0.7157
corazon	912	1.3404	0.7794
overcome	913	1.3404	0.8819
requested	914	1.3400	0.7645
handling	915	1.3400	0.7645
amsterdam	916	1.3400	0.7645
alleen	917	1.3400	0.6815
km/h	918	1.3400	0.8151
pardon	919	1.3400	0.8857
knees	920	1.3400	0.8151
ap	921	1.3400	0.7902
delaware	922	1.3400	0.8628
paid	923	1.3400	0.8151
aid	924	1.3400	0.7902
bruce	925	1.3400	0.8857
twin	926	1.3400	0.8628
tienes	927	1.3400	0.7378
advocate	928	1.3400	0.7102
perceived	929	1.3400	0.7102
exhibit	930	1.3400	0.8393
sgt	931	1.3400	0.7645
big	932	1.3400	0.7378
pumpkin	933	1.3400	0.8393
applications	934	1.3400	0.7102
sensation	935	1.3400	0.7645
least	936	1.3400	0.7378
tuo	937	1.3400	0.8628
filter	938	1.3400	0.9080
knight	939	1.3400	0.6815
tea	940	1.3400	0.7102
exhibition	941	1.3400	0.7102
emerged	942	1.3400	0.9297
proposals	943	1.3400	0.7902
lottery	944	1.3400	0.5517
producers	945	1.3400	0.8628
treat	946	1.3400	0.8628
selling	947	1.3400	0.7378
shes	948	1.3400	0.7902
ron	949	1.3400	0.7902
broader	950	1.3400	0.7645
revenue	951	1.3400	0.6200
tendency	952	1.3400	0.7645
esther	953	1.3400	0.6815
vas	954	1.3400	0.6200
editions	955	1.3400	0.7378
sullivan	956	1.3400	0.8628
thrill	957	1.3400	0.7378
survivors	958	1.3400	0.6200
outdoor	959	1.3400	0.7902
conventional	960	1.3400	0.7102
saving	961	1.3400	0.8628
newest	962	1.3400	0.8393
shy	963	1.3400	0.7102
lobby	964	1.3400	0.7902
row	965	1.3400	0.8393
sustained	966	1.3400	0.8393
sip	967	1.3400	0.8628
clause	968	1.3400	0.7902
cornell	969	1.3400	0.8857
fm	970	1.3400	0.7378
earnings	971	1.3400	0.6200
cliff	972	1.3400	0.9297
cave	973	1.3400	0.7645
lists	974	1.3400	0.7102
node	975	1.3333	0.6562
ie	976	1.3333	0.6872
germany	977	1.3333	0.8250
plains	978	1.3333	0.9428
esto	979	1.3333	0.7993
arrow	980	1.3333	0.7993
puedo	981	1.3265	0.7392
garlic	982	1.3265	0.7663
etsy	983	1.3265	0.7925
girlfriend	984	1.3265	0.7392
explains	985	1.3265	0.8179
chapels	986	1.3265	0.6818
developments	987	1.3265	0.7663
effort	988	1.3265	0.7111
seo	989	1.3265	0.7663
turned	990	1.3265	0.7111
beijing	991	1.3265	0.7925
c'est	992	1.3265	0.6818
passing	993	1.3265	0.7392
arnold	994	1.3265	0.9122
understands	995	1.3265	0.7663
glory	996	1.3265	0.7925
heels	997	1.3265	0.7111
voices	998	1.3265	0.7111
existing	999	1.3265	0.7663
rewind	1000	1.3265	0.6511
binding	1001	1.3265	0.7925
newsstands	1002	1.3200	0.8109
prevented	1003	1.3200	0.7600
professionals	1004	1.3200	0.7054
asked	1005	1.3200	0.5455
rain	1006	1.3200	0.7054
herman	1007	1.3200	0.8109
we'll	1008	1.3200	0.8352
follows	1009	1.3200	0.7332
stuart	1010	1.3200	0.8109
om	1011	1.3200	0.9042
levels	1012	1.3200	0.8109
brian	1013	1.3200	0.7600
circulation	1014	1.3200	0.7859
newspaper	1015	1.3200	0.6145
finished	1016	1.3200	0.9042
arrival	1017	1.3200	0.8588
drink	1018	1.3200	0.7600
questa	1019	1.3200	0.6765
gardening	1020	1.3200	0.7332
internal	1021	1.3200	0.7859
versions	1022	1.3200	0.7859
situations	1023	1.3200	0.7054
daughter-in-law	1024	1.3200	0.7600
apartments	1025	1.3200	0.7332
scent	1026	1.3200	0.7600
pac	1027	1.3200	0.7054
dynamic	1028	1.3200	0.6765
oooooh	1029	1.3200	0.7332
princes	1030	1.3200	0.6765
silk	1031	1.3200	0.7332
photoshop	1032	1.3200	0.7054
arrived	1033	1.3200	0.8352
captain	1034	1.3200	0.7600
reminded	1035	1.3200	0.7332
varying	1036	1.3200	0.6145
dre	1037	1.3200	0.5455
properties	1038	1.3200	0.8352
priority	1039	1.3200	0.7332
wright	1040	1.3200	0.7600
ellis	1041	1.3200	0.7054
san	1042	1.3200	0.9261
milton	1043	1.3200	0.8109
observation	1044	1.3200	0.7859
behold	1045	1.3200	0.7332
northeast	1046	1.3200	0.7859
kt	1047	1.3200	0.7332
tire	1048	1.3200	0.6765
concerned	1049	1.3200	0.7332
sculpture	1050	1.3200	0.8109
phyllis	1051	1.3200	0.6765
du	1052	1.3200	0.6765
certain	1053	1.3200	0.7859
isnt	1054	1.3200	0.7054
equally	1055	1.3200	0.7332
momento	1056	1.3200	0.8109
nothings	1057	1.3200	0.5810
uu	1058	1.3200	0.6145
involving	1059	1.3200	0.8352
rehearsal	1060	1.3200	0.6462
abstract	1061	1.3200	0.7054
blogger	1062	1.3200	0.7600
halloween	1063	1.3200	0.7332
riches	1064	1.3200	0.6462
road	1065	1.3200	0.7054
sufficiently	1066	1.3200	0.7332
rocked	1067	1.3200	0.6765
wagner	1068	1.3200	0.8818
visitation	1069	1.3125	0.7404
hide	1070	1.3125	0.7117
developers	1071	1.3125	0.7117
finite	1072	1.3125	0.7404
cookie	1073	1.3125	0.8205
tha	1074	1.3125	0.7947
leo	1075	1.3125	0.8205
whole	1076	1.3125	0.7117
p	1077	1.3125	0.7404
reconstruction	1078	1.3061	0.6129
o'brien	1079	1.3061	0.8133
accordingly	1080	1.3061	0.7341
dude	1081	1.3061	0.8620
climbing	1082	1.3061	0.8380
uma	1083	1.3061	0.7878
lessons	1084	1.3061	0.7614
pets	1085	1.3061	0.8133
sixty	1086	1.3061	0.6454
contract	1087	1.3061	0.6454
buyer	1088	1.3061	0.7341
cover	1089	1.3061	0.7614
away	1090	1.3061	0.8620
hallelujah	1091	1.3061	0.7058
facts	1092	1.3061	0.8380
ink	1093	1.3061	0.8133
ties	1094	1.3061	0.6129
lime	1095	1.3061	0.7341
technology	1096	1.3061	0.6762
facilities	1097	1.3061	0.8380
recording	1098	1.3061	0.7614
science	1099	1.3000	0.7000
tested	1100	1.3000	0.8544
missouri	1101	1.3000	0.7550
specialized	1102	1.3000	0.7000
feeds	1103	1.3000	0.7810
rolling	1104	1.3000	0.6708
elaborate	1105	1.3000	0.7000
connected	1106	1.3000	0.7550
williams	1107	1.3000	0.8775
skirt	1108	1.3000	0.7000
rogers	1109	1.3000	0.7280
sec	1110	1.3000	0.5745
slim	1111	1.3000	0.7000
atl	1112	1.3000	0.7810
algo	1113	1.3000	0.8062
stanley	1114	1.3000	0.6708
angeles	1115	1.3000	0.7280
starry	1116	1.3000	0.7000
olvidar	1117	1.3000	0.5745
nowhere	1118	1.3000	0.6708
manners	1119	1.3000	0.8544
organizational	1120	1.3000	0.8307
reputation	1121	1.3000	0.6403
katie	1122	1.3000	0.8307
frances	1123	1.3000	0.6708
1960s	1124	1.3000	0.7810
admit	1125	1.3000	0.6403
frequency	1126	1.3000	0.7550
moves	1127	1.3000	0.7550
irish	1128	1.3000	0.6403
grasp	1129	1.3000	0.7550
's	1130	1.3000	0.7550
jimmy	1131	1.3000	0.7280
placing	1132	1.3000	0.7550
villages	1133	1.3000	0.8307
dine	1134	1.3000	0.6708
journey	1135	1.3000	0.7000
powder	1136	1.3000	0.7810
shop	1137	1.3000	0.6403
complex	1138	1.3000	0.6708
measures	1139	1.3000	0.7550
drawers	1140	1.3000	0.5745
although	1141	1.3000	0.7000
interpreted	1142	1.3000	0.7810
sensory	1143	1.3000	0.6083
bist	1144	1.3000	0.6708
diary	1145	1.3000	0.7000
neighborhood	1146	1.3000	0.6403
any	1147	1.3000	0.8307
carnival	1148	1.3000	0.6403
preserved	1149	1.3000	0.6708
theatrical	1150	1.3000	0.6403
extend	1151	1.3000	0.6083
theology	1152	1.3000	0.6403
secondary	1153	1.3000	0.8062
leon	1154	1.3000	0.8062
signals	1155	1.3000	0.7810
toss	1156	1.3000	0.7810
adjustment	1157	1.3000	0.7000
combo	1158	1.3000	0.6708
satisfactory	1159	1.3000	0.6403
treated	1160	1.3000	0.8544
dear	1161	1.3000	0.8307
telling	1162	1.3000	0.6708
came	1163	1.3000	0.8062
cole	1164	1.3000	0.7000
tends	1165	1.2917	0.6442
costumes	1166	1.2917	0.6757
chairwoman	1167	1.2917	0.7626
liberation	1168	1.2857	0.5714
carlos	1169	1.2857	0.6999
soldier	1170	1.2857	0.6389
persuade	1171	1.2857	0.6999
perception	1172	1.2857	0.6701
aesthetic	1173	1.2857	0.8081
demonstration	1174	1.2857	0.7284
hearing	1175	1.2857	0.6061
countries	1176	1.2857	0.7284
kalo	1177	1.2857	0.6701
ebook	1178	1.2857	0.6701
hero	1179	1.2857	0.6999
palmer	1180	1.2857	0.6701
billy	1181	1.2857	0.5714
bit	1182	1.2857	0.7559
vessel	1183	1.2857	0.6701
classes	1184	1.2857	0.6999
sympathetic	1185	1.2857	0.8081
it'll	1186	1.2857	0.7559
device	1187	1.2857	0.6701
bear	1188	1.2857	0.6701
scott	1189	1.2857	0.6999
af	1190	1.2857	0.7825
led	1191	1.2857	0.7284
gates	1192	1.2857	0.6389
passages	1193	1.2857	0.7559
josh	1194	1.2857	0.7825
10th	1195	1.2857	0.6999
packing	1196	1.2857	0.7284
backyard	1197	1.2857	0.8330
whispering	1198	1.2857	0.6701
necessarily	1199	1.2800	0.6645
lead	1200	1.2800	0.6940
european	1201	1.2800	0.7222
defined	1202	1.2800	0.6013
rd	1203	1.2800	0.6645
secretary	1204	1.2800	0.6337
annie	1205	1.2800	0.7222
bff	1206	1.2800	0.7494
happy	1207	1.2800	0.8010
dee	1208	1.2800	0.7222
iya	1209	1.2800	0.8010
individual	1210	1.2800	0.5671
tale	1211	1.2800	0.8010
arizona	1212	1.2800	0.6337
jesse	1213	1.2800	0.7222
states	1214	1.2800	0.6645
turner	1215	1.2800	0.8727
moscow	1216	1.2800	0.7756
crossing	1217	1.2800	0.5671
cookies	1218	1.2800	0.7222
doc	1219	1.2800	0.6337
farther	1220	1.2800	0.8010
espn	1221	1.2800	0.6940
agent	1222	1.2800	0.6645
ayer	1223	1.2800	0.6645
someday	1224	1.2800	0.7222
exclusive	1225	1.2800	0.5671
nearly	1226	1.2800	0.5307
common	1227	1.2800	0.6940
bright	1228	1.2800	0.6645
bags	1229	1.2800	0.7222
albums	1230	1.2800	0.6337
harlem	1231	1.2800	0.5307
drew	1232	1.2800	0.7494
woo	1233	1.2800	0.6645
everywhere	1234	1.2800	0.8495
columns	1235	1.2800	0.7222
priced	1236	1.2800	0.7222
temperature	1237	1.2800	0.7494
because	1238	1.2800	0.7756
geographical	1239	1.2800	0.7494
vancouver	1240	1.2800	0.7222
borne	1241	1.2800	0.7494
landscape	1242	1.2800	0.6940
prince	1243	1.2800	0.6013
forms	1244	1.2800	0.7222
five-year	1245	1.2800	0.6940
mmm	1246	1.2800	0.6337
theodore	1247	1.2800	0.6645
endorsed	1248	1.2800	0.6645
hai	1249	1.2800	0.6940
region	1250	1.2800	0.7222
bath	1251	1.2800	0.6940
however	1252	1.2800	0.6337
ranging	1253	1.2800	0.6013
comp	1254	1.2800	0.6337
hip	1255	1.2800	0.6645
sharon	1256	1.2800	0.7494
whether	1257	1.2800	0.6645
characteristics	1258	1.2800	0.6940
supermarkets	1259	1.2800	0.7494
a1	1260	1.2800	0.6645
sein	1261	1.2800	0.8010
ini	1262	1.2800	0.8010
bricks	1263	1.2800	0.6940
ocean	1264	1.2800	0.7494
faced	1265	1.2766	0.5725
adam	1266	1.2708	0.6994
corn	1267	1.2708	0.6689
reflected	1268	1.2708	0.7286
covered	1269	1.2653	0.7766
producing	1270	1.2653	0.6632
perfume	1271	1.2653	0.6317
preparations	1272	1.2653	0.5259
correct	1273	1.2653	0.6317
nearest	1274	1.2653	0.7498
trend	1275	1.2653	0.6632
atmosphere	1276	1.2653	0.8024
adopted	1277	1.2653	0.6317
academic	1278	1.2653	0.6933
daddy	1279	1.2653	0.6317
description	1280	1.2653	0.6933
neutral	1281	1.2653	0.7498
baked	1282	1.2653	0.5985
positions	1283	1.2653	0.6317
islanders	1284	1.2653	0.5634
economists	1285	1.2653	0.5634
protein	1286	1.2653	0.6632
soil	1287	1.2653	0.5985
johnson	1288	1.2653	0.5985
premiere	1289	1.2653	0.6317
approaching	1290	1.2653	0.6317
'i	1291	1.2653	0.6632
singer	1292	1.2653	0.6317
candy	1293	1.2653	0.7498
principal	1294	1.2653	0.6933
december	1295	1.2653	0.7498
pro	1296	1.2653	0.6317
vital	1297	1.2653	0.6317
station	1298	1.2653	0.8024
majesty	1299	1.2653	0.6933
taiwan	1300	1.2653	0.6632
sai	1301	1.2600	0.6264
vocals	1302	1.2600	0.6873
desires	1303	1.2600	0.6873
veteran	1304	1.2600	0.6264
ml	1305	1.2600	0.6264
federation	1306	1.2600	0.5936
band	1307	1.2600	0.6576
what	1308	1.2600	0.6264
options	1309	1.2600	0.6264
stage	1310	1.2600	0.5589
fav	1311	1.2600	0.6264
antonio	1312	1.2600	0.6576
increasingly	1313	1.2600	0.5589
philosophical	1314	1.2600	0.6873
hardly	1315	1.2600	0.7158
woah	1316	1.2600	0.6873
merchants	1317	1.2600	0.7697
communities	1318	1.2600	0.7697
potatoes	1319	1.2600	0.6873
nena	1320	1.2600	0.7697
picks	1321	1.2600	0.5589
sitting	1322	1.2600	0.5219
ace	1323	1.2600	0.5589
atm	1324	1.2600	0.7697
escape	1325	1.2600	0.5936
mobile	1326	1.2600	0.5936
dj	1327	1.2600	0.6576
barometer	1328	1.2600	0.7158
sarah	1329	1.2600	0.7432
beings	1330	1.2600	0.7158
edinburgh	1331	1.2600	0.6576
expanded	1332	1.2600	0.6873
fits	1333	1.2600	0.7158
estimated	1334	1.2600	0.5219
globe	1335	1.2600	0.6264
whenever	1336	1.2600	0.5589
kissing	1337	1.2600	0.5936
scholarship	1338	1.2600	0.5936
mellow	1339	1.2600	0.6264
dave	1340	1.2600	0.8200
yellow	1341	1.2600	0.5219
alternatives	1342	1.2600	0.5589
partnership	1343	1.2600	0.7158
signal	1344	1.2600	0.6264
lights	1345	1.2600	0.7158
lateral	1346	1.2600	0.6873
marcus	1347	1.2600	0.7952
topic	1348	1.2600	0.6264
smart	1349	1.2600	0.7952
references	1350	1.2600	0.6576
anniversary	1351	1.2600	0.7697
gary	1352	1.2600	0.6264
19th	1353	1.2600	0.8200
supplied	1354	1.2600	0.7158
ownership	1355	1.2600	0.5219
oliver	1356	1.2600	0.6576
evening	1357	1.2600	0.6264
zal	1358	1.2600	0.6576
famous	1359	1.2600	0.7158
loc	1360	1.2600	0.6873
linux	1361	1.2600	0.7952
shoes	1362	1.2600	0.5589
amazon	1363	1.2600	0.6264
respect	1364	1.2600	0.7158
walsh	1365	1.2600	0.6576
freeway	1366	1.2600	0.7158
cultivated	1367	1.2600	0.6873
rocky	1368	1.2600	0.7158
sincere	1369	1.2600	0.6576
theatre	1370	1.2600	0.5936
ours	1371	1.2600	0.6264
poetry	1372	1.2600	0.6264
garcia	1373	1.2600	0.5589
stays	1374	1.2600	0.5589
ac	1375	1.2600	0.7952
4-bedroom	1376	1.2600	0.7952
parts	1377	1.2600	0.6576
hat	1378	1.2600	0.7952
gf	1379	1.2600	0.7158
immediate	1380	1.2600	0.6264
kissed	1381	1.2600	0.6576
respectively	1382	1.2600	0.6264
civilians	1383	1.2600	0.6264
processing	1384	1.2600	0.7158
agree	1385	1.2600	0.5936
manuscript	1386	1.2600	0.7158
screenplay	1387	1.2600	0.6873
square	1388	1.2600	0.6264
gran	1389	1.2600	0.7697
practice	1390	1.2600	0.7432
carter	1391	1.2600	0.6576
notion	1392	1.2500	0.8539
assets	1393	1.2500	0.7500
luna	1394	1.2500	0.6292
attention	1395	1.2500	0.7773
searched	1396	1.2500	0.6922
driven	1397	1.2500	0.7500
thursday	1398	1.2449	0.7152
afford	1399	1.2449	0.7962
anche	1400	1.2449	0.5901
lls	1401	1.2449	0.5544
fam	1402	1.2449	0.5901
conversation	1403	1.2449	0.6237
learning	1404	1.2449	0.6237
sane	1405	1.2449	0.6556
felt	1406	1.2449	0.5901
green	1407	1.2449	0.7431
har	1408	1.2449	0.6237
cupcake	1409	1.2449	0.5901
deeds	1410	1.2449	0.5901
download	1411	1.2449	0.6237
makers	1412	1.2449	0.6860
collar	1413	1.2449	0.6237
volunteer	1414	1.2449	0.6860
paul	1415	1.2449	0.7152
huntington	1416	1.2449	0.6556
secure	1417	1.2449	0.5901
dressed	1418	1.2449	0.6556
boldface	1419	1.2449	0.6556
power	1420	1.2449	0.6556
dining	1421	1.2449	0.6860
legend	1422	1.2400	0.5851
business	1423	1.2400	0.5851
ears	1424	1.2400	0.6499
instant	1425	1.2400	0.6499
albert	1426	1.2400	0.8139
we're	1427	1.2400	0.7088
want	1428	1.2400	0.5499
referred	1429	1.2400	0.6499
grandfather	1430	1.2400	0.6499
appears	1431	1.2400	0.5122
sentences	1432	1.2400	0.6499
realised	1433	1.2400	0.6184
am	1434	1.2400	0.7632
running	1435	1.2400	0.7088
could	1436	1.2400	0.6800
luckily	1437	1.2400	0.5851
former	1438	1.2400	0.5499
jay	1439	1.2400	0.7088
observer	1440	1.2400	0.5122
infant	1441	1.2400	0.6499
flown	1442	1.2400	0.5499
forest	1443	1.2400	0.5499
zone	1444	1.2400	0.7088
featured	1445	1.2400	0.5499
survey	1446	1.2400	0.5499
examined	1447	1.2400	0.6184
play	1448	1.2400	0.6800
england	1449	1.2400	0.5499
atlantic	1450	1.2400	0.7088
product	1451	1.2400	0.5499
harris	1452	1.2400	0.6184
eastside	1453	1.2400	0.6499
ira	1454	1.2400	0.6499
poems	1455	1.2400	0.6184
somethin	1456	1.2400	0.7365
bid	1457	1.2400	0.5851
brad	1458	1.2400	0.7365
hw	1459	1.2400	0.7088
dreams	1460	1.2400	0.5499
ok	1461	1.2400	0.7088
membership	1462	1.2400	0.5122
value	1463	1.2400	0.6499
manhattan	1464	1.2400	0.6184
agreed	1465	1.2400	0.6499
singapore	1466	1.2400	0.6499
speakers	1467	1.2400	0.6499
sih	1468	1.2400	0.5499
central	1469	1.2400	0.6800
informal	1470	1.2400	0.5851
diaries	1471	1.2400	0.5499
splendid	1472	1.2400	0.7632
preliminary	1473	1.2400	0.6800
florence	1474	1.2400	0.5851
menos	1475	1.2400	0.7088
decent	1476	1.2400	0.7088
pick	1477	1.2400	0.6184
ya	1478	1.2400	0.5851
soap	1479	1.2400	0.7088
dating	1480	1.2400	0.5499
sheep	1481	1.2400	0.4716
care	1482	1.2400	0.6800
turn	1483	1.2400	0.5499
appointment	1484	1.2400	0.6184
9pm	1485	1.2400	0.5499
raining	1486	1.2400	0.6184
thoughts	1487	1.2400	0.5851
oakland	1488	1.2400	0.5851
therefore	1489	1.2400	0.6184
aide	1490	1.2400	0.6184
rides	1491	1.2400	0.6800
gradually	1492	1.2400	0.5851
stars	1493	1.2400	0.6800
clearer	1494	1.2400	0.5851
veterans	1495	1.2400	0.5122
units	1496	1.2292	0.7703
allow	1497	1.2292	0.6843
reaching	1498	1.2245	0.6473
online	1499	1.2245	0.5446
sort	1500	1.2245	0.5446
branch	1501	1.2245	0.6473
widely	1502	1.2245	0.6473
apartment	1503	1.2245	0.7631
profile	1504	1.2245	0.5057
mm	1505	1.2245	0.6150
cincinnati	1506	1.2245	0.6150
think	1507	1.2245	0.5057
swim	1508	1.2245	0.6150
relationships	1509	1.2245	0.6150
ray	1510	1.2245	0.7075
award	1511	1.2245	0.6781
related	1512	1.2245	0.5808
daniel	1513	1.2245	0.7075
depois	1514	1.2245	0.5446
proceed	1515	1.2245	0.7894
halo	1516	1.2245	0.6781
quel	1517	1.2245	0.6473
tower	1518	1.2245	0.5446
circular	1519	1.2245	0.6150
breast	1520	1.2245	0.7075
metal	1521	1.2245	0.6150
substantial	1522	1.2245	0.6150
ideal	1523	1.2245	0.6781
land	1524	1.2245	0.5808
lg	1525	1.2200	0.6720
models	1526	1.2200	0.6720
hello	1527	1.2200	0.5400
national	1528	1.2200	0.5016
great-grandchildren	1529	1.2200	0.5016
surprisingly	1530	1.2200	0.5758
hs	1531	1.2200	0.7291
pants	1532	1.2200	0.6096
entre	1533	1.2200	0.5400
fresh	1534	1.2200	0.5758
cultural	1535	1.2200	0.5400
colour	1536	1.2200	0.6096
pin	1537	1.2200	0.5400
nights	1538	1.2200	0.5400
ball	1539	1.2200	0.7011
light	1540	1.2200	0.6096
1960's	1541	1.2200	0.6096
given	1542	1.2200	0.5400
athletes	1543	1.2200	0.5758
butter	1544	1.2200	0.7560
mechanical	1545	1.2200	0.6096
expression	1546	1.2200	0.5758
intelligence	1547	1.2200	0.5758
let	1548	1.2200	0.7011
ive	1549	1.2200	0.5758
cafe	1550	1.2200	0.6416
passage	1551	1.2200	0.5400
treasure	1552	1.2200	0.5758
theaters	1553	1.2200	0.6096
christmas	1554	1.2200	0.6720
i'll	1555	1.2200	0.5400
assigned	1556	1.2200	0.5758
briefly	1557	1.2200	0.6096
successful	1558	1.2200	0.5758
lah	1559	1.2200	0.5758
audiences	1560	1.2200	0.5016
fame	1561	1.2200	0.6096
surface	1562	1.2200	0.5758
looked	1563	1.2200	0.6416
entrance	1564	1.2200	0.5758
members	1565	1.2200	0.6720
inventory	1566	1.2200	0.5758
pronto	1567	1.2200	0.6096
well	1568	1.2200	0.6416
co-op	1569	1.2200	0.6416
females	1570	1.2200	0.6416
donna	1571	1.2200	0.5400
nicht	1572	1.2200	0.6096
pero	1573	1.2200	0.6720
funds	1574	1.2200	0.5400
same	1575	1.2200	0.6096
certainty	1576	1.2200	0.5400
update	1577	1.2200	0.5400
outlets	1578	1.2200	0.6416
anata	1579	1.2200	0.7011
halfway	1580	1.2200	0.6096
ds	1581	1.2200	0.6720
sidney	1582	1.2200	0.6416
involvement	1583	1.2200	0.6096
always	1584	1.2200	0.5758
lagi	1585	1.2200	0.5758
traded	1586	1.2200	0.5400
such	1587	1.2200	0.7291
railway	1588	1.2200	0.6096
per	1589	1.2200	0.6416
generated	1590	1.2174	0.5866
photograph	1591	1.2083	0.5385
giving	1592	1.2083	0.6110
pa	1593	1.2083	0.5385
people's	1594	1.2041	0.4508
coverage	1595	1.2041	0.5707
wayne	1596	1.2041	0.6694
strong	1597	1.2041	0.4940
private	1598	1.2041	0.5707
father	1599	1.2041	0.6694
lang	1600	1.2041	0.5707
wireless	1601	1.2041	0.6054
bc	1602	1.2041	0.6054
randomly	1603	1.2041	0.5707
himself	1604	1.2041	0.6054
jenny	1605	1.2041	0.6054
sciences	1606	1.2041	0.6054
except	1607	1.2041	0.6382
waves	1608	1.2041	0.6694
franklin	1609	1.2041	0.6054
sp	1610	1.2041	0.5337
dictionary	1611	1.2041	0.6382
existence	1612	1.2041	0.7279
statement	1613	1.2041	0.5707
probably	1614	1.2041	0.5707
gen	1615	1.2041	0.5337
apply	1616	1.2041	0.6054
sono	1617	1.2041	0.6054
marvin	1618	1.2041	0.5337
lawn	1619	1.2041	0.5337
guiding	1620	1.2041	0.6054
water	1621	1.2000	0.6325
roam	1622	1.2000	0.6325
dad	1623	1.2000	0.6325
preface	1624	1.2000	0.4472
asi	1625	1.2000	0.4899
tasting	1626	1.2000	0.6000
dmx	1627	1.2000	0.5292
visits	1628	1.2000	0.6325
cool	1629	1.2000	0.5292
surrounding	1630	1.2000	0.5292
obtaining	1631	1.2000	0.7483
icon	1632	1.2000	0.6633
mins	1633	1.2000	0.4899
sera	1634	1.2000	0.5292
like	1635	1.2000	0.6633
suggestions	1636	1.2000	0.6325
subjective	1637	1.2000	0.5292
progress	1638	1.2000	0.5292
theater	1639	1.2000	0.6000
celebrate	1640	1.2000	0.5657
towards	1641	1.2000	0.4899
brick	1642	1.2000	0.4899
state	1643	1.2000	0.6325
ikea	1644	1.2000	0.4472
civil	1645	1.2000	0.5292
considerably	1646	1.2000	0.5657
wins	1647	1.2000	0.6325
motor	1648	1.2000	0.5657
asking	1649	1.2000	0.6325
still	1650	1.2000	0.6000
vivo	1651	1.2000	0.6325
jefferson	1652	1.2000	0.6000
tall	1653	1.2000	0.6633
determination	1654	1.2000	0.5292
tasty	1655	1.2000	0.6000
footsteps	1656	1.2000	0.5657
dana	1657	1.2000	0.6325
a	1658	1.2000	0.6000
concepts	1659	1.2000	0.6000
yeah	1660	1.2000	0.7211
themselves	1661	1.2000	0.6633
remark	1662	1.2000	0.5292
travel	1663	1.2000	0.6633
bobby	1664	1.2000	0.5292
woman	1665	1.2000	0.5657
dawning	1666	1.2000	0.7483
presentation	1667	1.2000	0.6633
she	1668	1.2000	0.4472
clip	1669	1.2000	0.4472
remainder	1670	1.2000	0.6000
said	1671	1.2000	0.5292
reform	1672	1.2000	0.4899
of	1673	1.2000	0.6325
making	1674	1.2000	0.6633
daughter	1675	1.2000	0.6000
glowing	1676	1.2000	0.4899
banana	1677	1.2000	0.5657
pieces	1678	1.2000	0.4899
waan	1679	1.2000	0.5657
construct	1680	1.2000	0.5657
hamilton	1681	1.2000	0.4899
desired	1682	1.2000	0.6928
needs	1683	1.2000	0.5657
circles	1684	1.2000	0.5657
memories	1685	1.2000	0.4472
interpretation	1686	1.2000	0.5292
popular	1687	1.1875	0.5648
flying	1688	1.1875	0.5648
client	1689	1.1875	0.4855
somehow	1690	1.1875	0.5648
leaf	1691	1.1875	0.6663
greatly	1692	1.1875	0.6969
essentially	1693	1.1875	0.5648
grammy	1694	1.1875	0.5266
plain	1695	1.1837	0.5219
skills	1696	1.1837	0.4812
does	1697	1.1837	0.5950
essence	1698	1.1837	0.5596
earlier	1699	1.1837	0.6284
footage	1700	1.1837	0.5219
nurses	1701	1.1837	0.6284
stronger	1702	1.1837	0.5596
tender	1703	1.1837	0.5950
hm	1704	1.1837	0.5950
timber	1705	1.1837	0.4812
wii	1706	1.1837	0.5950
57th	1707	1.1837	0.6600
goals	1708	1.1837	0.5596
n	1709	1.1837	0.6284
hah	1710	1.1837	0.4812
spoken	1711	1.1800	0.5173
rarely	1712	1.1800	0.4771
idea	1713	1.1800	0.5896
walking	1714	1.1800	0.6226
saying	1715	1.1800	0.5896
state's	1716	1.1800	0.5173
skill	1717	1.1800	0.4331
bedtime	1718	1.1800	0.5546
b-day	1719	1.1800	0.4771
landing	1720	1.1800	0.5896
jokes	1721	1.1800	0.5173
anyway	1722	1.1800	0.5896
purchased	1723	1.1800	0.4331
doors	1724	1.1800	0.5896
solution	1725	1.1800	0.5546
across	1726	1.1800	0.5173
cake	1727	1.1800	0.4771
june	1728	1.1800	0.5546
listening	1729	1.1800	0.4331
cm	1730	1.1800	0.6226
equality	1731	1.1800	0.4771
occurs	1732	1.1800	0.5546
we'd	1733	1.1800	0.5896
crop	1734	1.1800	0.5546
optical	1735	1.1800	0.6226
appointed	1736	1.1800	0.6226
word	1737	1.1800	0.4331
ni	1738	1.1800	0.5546
engineers	1739	1.1800	0.5546
qualities	1740	1.1800	0.4331
explore	1741	1.1800	0.7400
varieties	1742	1.1800	0.5896
molecules	1743	1.1800	0.6226
exchanges	1744	1.1800	0.5173
dates	1745	1.1800	0.5173
seventeenth	1746	1.1800	0.5896
active	1747	1.1800	0.4771
fitness	1748	1.1800	0.4331
