#letsbehonest	895	1.3830	0.6673
expanded	896	1.3830	0.8621
units	897	1.3830	0.6673
dreams	898	1.3830	0.6673
wright	899	1.3830	0.7846
san	900	1.3830	0.6985
essentially	901	1.3830	0.7283
scales	902	1.3830	0.7570
patricia	903	1.3830	0.7570
stays	904	1.3830	0.8371
quien	905	1.3830	0.7283
therefore	906	1.3830	0.8621
liberation	907	1.3800	0.7454
rarely	908	1.3800	0.6896
business	909	1.3800	0.7718
demonstrated	910	1.3800	0.7718
maybe	911	1.3800	0.7181
limits	912	1.3800	0.6290
asked	913	1.3800	0.6600
skirt	914	1.3800	0.6290
reconstruction	915	1.3800	0.7718
milwaukee	916	1.3800	0.7454
subjective	917	1.3800	0.6896
algo	918	1.3800	0.7181
kijk	919	1.3800	0.8459
possibly	920	1.3800	0.7454
manners	921	1.3800	0.8459
expression	922	1.3800	0.9569
seo	923	1.3800	0.8219
massage	924	1.3800	0.7454
apartment	925	1.3800	0.9141
bit	926	1.3800	0.7454
peggy	927	1.3800	0.8693
jay	928	1.3800	0.8219
jeg	929	1.3800	0.8219
theaters	930	1.3800	0.8920
b-includes	931	1.3800	0.6290
haircut	932	1.3800	0.8219
edinburgh	933	1.3800	0.8920
mente	934	1.3800	0.7454
fits	935	1.3800	0.8459
big	936	1.3800	0.8219
bank	937	1.3800	0.7718
ni	938	1.3800	0.7181
cowboys	939	1.3800	0.8219
vuoi	940	1.3800	0.9141
barney	941	1.3800	0.7718
pronounced	942	1.3800	0.8459
brad	943	1.3800	0.6896
privately	944	1.3800	0.7972
commercial	945	1.3800	0.7181
travel	946	1.3800	0.7181
everywhere	947	1.3800	0.7181
maryland	948	1.3800	0.8920
theatrical	949	1.3800	0.8693
democracy	950	1.3800	0.8693
o'connor	951	1.3800	0.8219
outlets	952	1.3800	0.7972
portion	953	1.3800	0.7718
phat	954	1.3800	0.7718
alaska	955	1.3800	0.7181
sharon	956	1.3800	0.8693
agree	957	1.3800	0.7972
neither	958	1.3800	0.6290
ini	959	1.3800	0.7454
collections	960	1.3800	0.7454
recording	961	1.3800	0.8920
contained	962	1.3800	0.8459
inches	963	1.3636	0.7327
etsy	964	1.3636	0.6328
their	965	1.3636	0.6678
acres	966	1.3636	0.7631
somethin	967	1.3636	0.7010
dass	968	1.3636	0.7010
kevin	969	1.3636	0.7010
solutions	970	1.3636	0.7010
handling	971	1.3617	0.7795
olympic	972	1.3617	0.7795
flat	973	1.3617	0.7229
feeds	974	1.3617	0.7795
grandfather	975	1.3617	0.8064
o'brien	976	1.3617	0.6928
suggestions	977	1.3617	0.6284
yields	978	1.3617	0.6928
bin	979	1.3617	0.7229
sally	980	1.3617	0.8323
puerto	981	1.3617	0.8064
oooooh	982	1.3617	0.5566
partnership	983	1.3617	0.8323
naive	984	1.3617	0.5566
observation	985	1.3617	0.6614
overseas	986	1.3617	0.6614
whole	987	1.3617	0.8575
marvin	988	1.3617	0.6928
taiwan	989	1.3617	0.6614
hollywood	990	1.3617	0.6284
sai	991	1.3600	0.9541
vocals	992	1.3600	0.6560
durch	993	1.3600	0.7144
shapiro	994	1.3600	0.8429
missouri	995	1.3600	0.6248
balls	996	1.3600	0.7684
ufc	997	1.3600	0.6560
implementation	998	1.3600	0.7419
anyway	999	1.3600	0.7684
conversation	1000	1.3600	0.6859
sentences	1001	1.3600	0.8429
kalo	1002	1.3600	0.7684
nee	1003	1.3600	0.7684
tale	1004	1.3600	0.7684
governor's	1005	1.3600	0.7144
brian	1006	1.3600	0.7419
sixty	1007	1.3600	0.7940
didnt	1008	1.3600	0.8429
whilst	1009	1.3600	0.7419
administered	1010	1.3600	0.6248
cheese	1011	1.3600	0.8188
vacation	1012	1.3600	0.6859
heed	1013	1.3600	0.6859
autumn	1014	1.3600	0.7940
wrapped	1015	1.3600	0.9330
c'est	1016	1.3600	0.7684
homie	1017	1.3600	0.7940
versions	1018	1.3600	0.7940
ayer	1019	1.3600	0.7940
pac	1020	1.3600	0.7419
assigned	1021	1.3600	0.6560
truth	1022	1.3600	0.8429
jefferson	1023	1.3600	0.7144
bid	1024	1.3600	0.8663
suitcase	1025	1.3600	0.7940
varying	1026	1.3600	0.7419
lottery	1027	1.3600	0.8188
neighborhood	1028	1.3600	0.7684
columns	1029	1.3600	0.7940
milton	1030	1.3600	0.6859
voices	1031	1.3600	0.7684
geographical	1032	1.3600	0.8188
revenue	1033	1.3600	0.7419
nicht	1034	1.3600	0.8188
lisa	1035	1.3600	0.8429
existing	1036	1.3600	0.7419
diaries	1037	1.3600	0.6560
stiff	1038	1.3600	0.6560
sincere	1039	1.3600	0.7144
springs	1040	1.3600	0.8188
preliminary	1041	1.3600	0.7684
probably	1042	1.3600	0.7144
ranging	1043	1.3600	0.8429
privilege	1044	1.3600	0.9749
sippin	1045	1.3600	0.7419
facilities	1046	1.3600	0.8663
construct	1047	1.3600	0.8188
russian	1048	1.3600	0.8188
3am	1049	1.3600	0.7419
reagan	1050	1.3600	0.7940
driven	1051	1.3600	0.6859
goes	1052	1.3600	0.8663
materials	1053	1.3600	0.7419
rocked	1054	1.3600	0.8429
fulfill	1055	1.3600	0.7144
cole	1056	1.3600	0.7419
description	1057	1.3409	0.5854
palmer	1058	1.3409	0.6230
nena	1059	1.3409	0.6921
ojos	1060	1.3409	0.5854
exclusively	1061	1.3409	0.6585
y'all	1062	1.3409	0.7242
nhl	1063	1.3409	0.7845
sono	1064	1.3409	0.7242
circular	1065	1.3409	0.5854
hoping	1066	1.3404	0.6547
youth	1067	1.3404	0.6547
national	1068	1.3404	0.7168
dee	1069	1.3404	0.7459
adopted	1070	1.3404	0.7459
o	1071	1.3404	0.7739
talking	1072	1.3404	0.6864
ethical	1073	1.3404	0.5486
baked	1074	1.3404	0.7168
moves	1075	1.3404	0.7168
brilliant	1076	1.3404	0.7168
download	1077	1.3404	0.6214
india	1078	1.3404	0.6547
finna	1079	1.3404	0.6214
borne	1080	1.3404	0.6547
#tcot	1081	1.3404	0.8270
booty	1082	1.3404	0.6864
theatre	1083	1.3404	0.5861
ding	1084	1.3404	0.7168
fur	1085	1.3404	0.6864
desired	1086	1.3404	0.6864
tested	1087	1.3400	0.7378
memoir	1088	1.3400	0.7102
helen	1089	1.3400	0.6515
lots	1090	1.3400	0.7645
rain	1091	1.3400	0.7378
explains	1092	1.3400	0.6815
=d	1093	1.3400	0.7378
atmosphere	1094	1.3400	0.7378
popular	1095	1.3400	0.7378
yah	1096	1.3400	0.8857
delaware	1097	1.3400	0.6815
grandsons	1098	1.3400	0.8151
aid	1099	1.3400	0.7102
party's	1100	1.3400	0.8393
district	1101	1.3400	0.7378
schon	1102	1.3400	0.6200
gal	1103	1.3400	0.7378
may	1104	1.3400	0.8151
circulation	1105	1.3400	0.6200
bruce	1106	1.3400	0.7902
holdin	1107	1.3400	0.6515
seldom	1108	1.3400	0.8628
cookies	1109	1.3400	0.8151
jonathan	1110	1.3400	0.7645
valued	1111	1.3400	0.7645
wins	1112	1.3400	0.7645
painting	1113	1.3400	0.8393
nope	1114	1.3400	0.6200
beings	1115	1.3400	0.7378
capacity	1116	1.3400	0.8628
classes	1117	1.3400	0.8151
we'd	1118	1.3400	0.7645
pulling	1119	1.3400	0.7102
sean	1120	1.3400	0.8628
mellow	1121	1.3400	0.6200
tijd	1122	1.3400	0.8151
cincinnati	1123	1.3400	0.8393
amen	1124	1.3400	0.7645
united	1125	1.3400	0.7378
global	1126	1.3400	0.8628
gary	1127	1.3400	0.7378
resolved	1128	1.3400	0.6515
yeah	1129	1.3400	0.8628
une	1130	1.3400	0.7902
tot	1131	1.3400	0.7902
mike	1132	1.3400	0.7645
reminded	1133	1.3400	0.6515
approaching	1134	1.3400	0.7378
pronto	1135	1.3400	0.5869
checked	1136	1.3400	0.8151
faster	1137	1.3400	0.7102
nun	1138	1.3400	0.7102
papa	1139	1.3400	0.8628
chap	1140	1.3400	0.7378
wide	1141	1.3400	0.7645
anata	1142	1.3400	0.8393
57th	1143	1.3400	0.8857
newest	1144	1.3400	0.7902
ff	1145	1.3400	0.6515
amber	1146	1.3400	0.8393
track	1147	1.3400	0.6815
attention	1148	1.3400	0.7102
manuscript	1149	1.3400	0.7645
tract	1150	1.3400	0.6515
chancellor	1151	1.3400	0.6815
bricks	1152	1.3400	0.7902
memories	1153	1.3400	0.7645
talkin	1154	1.3400	0.7645
gradually	1155	1.3400	0.8628
wagner	1156	1.3400	0.7102
per	1157	1.3400	0.6815
amsterdam	1158	1.3200	0.5810
weighted	1159	1.3200	0.7332
affection	1160	1.3200	0.7332
afford	1161	1.3200	0.6765
rd	1162	1.3200	0.6145
ancient	1163	1.3200	0.6462
anglo	1164	1.3200	0.7859
hearing	1165	1.3200	0.8588
by	1166	1.3200	0.8588
knees	1167	1.3200	0.7600
referred	1168	1.3200	0.5810
rogers	1169	1.3200	0.7054
rises	1170	1.3200	0.8352
continuous	1171	1.3200	0.6765
sane	1172	1.3200	0.7600
holidays	1173	1.3200	0.7600
frances	1174	1.3200	0.8352
twin	1175	1.3200	0.7600
positions	1176	1.3200	0.6462
potatoes	1177	1.3200	0.7332
finished	1178	1.3200	0.8109
civilization	1179	1.3200	0.7859
brick	1180	1.3200	0.7054
fave	1181	1.3200	0.6765
spray	1182	1.3200	0.7054
serbs	1183	1.3200	0.6145
crop	1184	1.3200	0.7054
praying	1185	1.3200	0.6765
profile	1186	1.3200	0.8352
it'll	1187	1.3200	0.7600
fazer	1188	1.3200	0.6145
will	1189	1.3200	0.6765
dynamic	1190	1.3200	0.6765
hallelujah	1191	1.3200	0.8352
composed	1192	1.3200	0.7600
vivo	1193	1.3200	0.7600
woot	1194	1.3200	0.5810
yellow	1195	1.3200	0.9042
premiere	1196	1.3200	0.6765
soul	1197	1.3200	0.6462
tall	1198	1.3200	0.9474
varieties	1199	1.3200	0.7054
molecules	1200	1.3200	0.6145
record	1201	1.3200	0.5810
mexican	1202	1.3200	0.6765
therapeutic	1203	1.3200	0.6462
def	1204	1.3200	0.7332
supplied	1205	1.3200	0.6765
producers	1206	1.3200	0.7859
sodium	1207	1.3200	0.7054
machinery	1208	1.3200	0.7600
northeast	1209	1.3200	0.7332
traders	1210	1.3200	0.6765
boundaries	1211	1.3200	0.7054
preserved	1212	1.3200	0.7054
dna	1213	1.3200	0.6462
anyhow	1214	1.3200	0.7600
amazon	1215	1.3200	0.7054
contigo	1216	1.3200	0.5810
cent	1217	1.3200	0.7054
casa	1218	1.3200	0.7332
covering	1219	1.3200	0.7859
lagi	1220	1.3200	0.6145
sip	1221	1.3200	0.6462
clause	1222	1.3200	0.7332
kaufman	1223	1.3200	0.7332
laughter	1224	1.3200	0.7600
o'neill	1225	1.3200	0.7600
mix	1226	1.3200	0.7600
breast	1227	1.3200	0.7859
substantial	1228	1.3200	0.7600
latin	1229	1.3200	0.7332
earnings	1230	1.3200	0.8109
seh	1231	1.3191	0.8715
2morrow	1232	1.3191	0.7100
far	1233	1.3191	0.6136
preface	1234	1.3191	0.5778
entry	1235	1.3191	0.6794
online	1236	1.3191	0.7100
increasingly	1237	1.3191	0.8212
arizona	1238	1.3191	0.4988
civic	1239	1.3191	0.6136
lang	1240	1.3191	0.5398
nov	1241	1.3191	0.6473
retweet	1242	1.3191	0.7100
although	1243	1.3191	0.4988
dre	1244	1.3191	0.5778
pena	1245	1.3191	0.6794
males	1246	1.3191	0.7676
ole	1247	1.3191	0.6473
legacy	1248	1.3191	0.6473
extend	1249	1.3191	0.8715
pose	1250	1.3191	0.7394
signals	1251	1.3191	0.6794
momento	1252	1.3191	0.7100
shopping	1253	1.3191	0.7100
immediate	1254	1.3191	0.5778
flippin	1255	1.3191	0.6136
hah	1256	1.3191	0.6473
does	1257	1.3182	0.5740
earlier	1258	1.3182	0.5740
pleasant	1259	1.3182	0.6123
ellis	1260	1.3182	0.6123
rear	1261	1.3182	0.4884
packing	1262	1.3182	0.5740
defined	1263	1.3000	0.4583
secretary	1264	1.3000	0.7280
aan	1265	1.3000	0.8544
ain't	1266	1.3000	0.5385
dad	1267	1.3000	0.5745
skill	1268	1.3000	0.9220
preparations	1269	1.3000	0.7810
strong	1270	1.3000	0.7550
foot	1271	1.3000	0.6403
purchased	1272	1.3000	0.6083
daddy	1273	1.3000	0.6403
frank	1274	1.3000	0.6403
originally	1275	1.3000	0.6083
pets	1276	1.3000	0.7550
hut	1277	1.3000	0.7280
1960s	1278	1.3000	0.8307
zijn	1279	1.3000	0.6403
excess	1280	1.3000	0.7000
treasure	1281	1.3000	0.7000
lu	1282	1.3000	0.5745
questa	1283	1.3000	0.6708
notion	1284	1.3000	0.8062
himself	1285	1.3000	0.6708
atleast	1286	1.3000	0.7000
gucci	1287	1.3000	0.9644
feelings	1288	1.3000	0.5745
tokyo	1289	1.3000	0.8544
flipmode	1290	1.3000	0.7550
daughter-in-law	1291	1.3000	0.8062
soil	1292	1.3000	0.7550
dems	1293	1.3000	0.7280
signal	1294	1.3000	0.7280
makers	1295	1.3000	0.7550
voz	1296	1.3000	0.8062
dang	1297	1.3000	0.6083
dana	1298	1.3000	0.6083
collar	1299	1.3000	0.7810
succession	1300	1.3000	0.7000
fame	1301	1.3000	0.6083
bbq	1302	1.3000	0.7810
ballin	1303	1.3000	0.6403
membership	1304	1.3000	0.6708
evening	1305	1.3000	0.6708
bobby	1306	1.3000	0.8062
priority	1307	1.3000	0.8062
begins	1308	1.3000	0.7000
candy	1309	1.3000	0.7810
pero	1310	1.3000	0.6083
mmm	1311	1.3000	0.7280
stuff	1312	1.3000	0.6708
viva	1313	1.3000	0.8307
graphics	1314	1.3000	0.7000
menos	1315	1.3000	0.7550
josh	1316	1.3000	0.8307
halfway	1317	1.3000	0.7000
sheep	1318	1.3000	0.5745
ac	1319	1.3000	0.8775
4-bedroom	1320	1.3000	0.8775
bernstein	1321	1.3000	0.7550
xm	1322	1.3000	0.5745
cuz	1323	1.3000	0.8062
n	1324	1.3000	0.7280
coeur	1325	1.3000	0.6403
needs	1326	1.3000	0.7550
such	1327	1.3000	0.8062
cutie	1328	1.3000	0.6403
circles	1329	1.3000	0.7000
spaces	1330	1.3000	0.7550
land	1331	1.3000	0.7280
veterans	1332	1.3000	0.6403
iya	1333	1.2979	0.7322
verb	1334	1.2979	0.7322
cake	1335	1.2979	0.7322
umbrella	1336	1.2979	0.6391
cord	1337	1.2979	0.6049
cover	1338	1.2979	0.6391
costumes	1339	1.2979	0.6049
reverse	1340	1.2979	0.5687
average	1341	1.2979	0.7882
latest	1342	1.2979	0.6391
placing	1343	1.2979	0.6716
poems	1344	1.2979	0.7882
passages	1345	1.2979	0.7322
however	1346	1.2979	0.6049
shoe	1347	1.2979	0.6716
sein	1348	1.2979	0.6716
raton	1349	1.2955	0.4230
hartford	1350	1.2955	0.5194
kay	1351	1.2955	0.4737
luna	1352	1.2955	0.5615
aspects	1353	1.2800	0.7222
ph	1354	1.2800	0.6645
whereas	1355	1.2800	0.6337
bass	1356	1.2800	0.6645
dan	1357	1.2800	0.7494
baila	1358	1.2800	0.7494
covered	1359	1.2800	0.6337
investor	1360	1.2800	0.6013
lls	1361	1.2800	0.6940
aesthetic	1362	1.2800	0.7494
visits	1363	1.2800	0.5671
millionaire	1364	1.2800	0.8010
link	1365	1.2800	0.5671
assuming	1366	1.2800	0.7494
sera	1367	1.2800	0.6940
north	1368	1.2800	0.8010
require	1369	1.2800	0.6337
clue	1370	1.2800	0.6013
options	1371	1.2800	0.6337
am	1372	1.2800	0.7756
across	1373	1.2800	0.6645
hardly	1374	1.2800	0.8010
doesn't	1375	1.2800	0.6645
athletes	1376	1.2800	0.6940
jesse	1377	1.2800	0.6337
picks	1378	1.2800	0.6013
billy	1379	1.2800	0.5671
passage	1380	1.2800	0.5307
jews	1381	1.2800	0.6645
photograph	1382	1.2800	0.6645
arrival	1383	1.2800	0.6013
pointed	1384	1.2800	0.7222
somehow	1385	1.2800	0.6940
state	1386	1.2800	0.6013
lip	1387	1.2800	0.8010
considerably	1388	1.2800	0.6337
occurs	1389	1.2800	0.6013
nog	1390	1.2800	0.6013
internal	1391	1.2800	0.7222
campaigns	1392	1.2800	0.8010
sympathetic	1393	1.2800	0.5671
protein	1394	1.2800	0.6940
fishing	1395	1.2800	0.6645
atlantic	1396	1.2800	0.6940
tuo	1397	1.2800	0.6013
scholarship	1398	1.2800	0.6940
still	1399	1.2800	0.6940
powder	1400	1.2800	0.6013
ira	1401	1.2800	0.7222
mile	1402	1.2800	0.7222
drew	1403	1.2800	0.6940
demi	1404	1.2800	0.6645
story	1405	1.2800	0.7222
valid	1406	1.2800	0.6013
looked	1407	1.2800	0.6645
hw	1408	1.2800	0.7494
ron	1409	1.2800	0.6645
remainder	1410	1.2800	0.6645
forms	1411	1.2800	0.7222
wheel	1412	1.2800	0.6013
portrait	1413	1.2800	0.6337
update	1414	1.2800	0.7222
rocky	1415	1.2800	0.7222
w/	1416	1.2800	0.6337
leon	1417	1.2800	0.7222
opens	1418	1.2800	0.7222
decent	1419	1.2800	0.6940
'em	1420	1.2800	0.7222
daughter	1421	1.2800	0.8495
conventional	1422	1.2800	0.6940
ya	1423	1.2800	0.5671
rt	1424	1.2800	0.7494
nations	1425	1.2800	0.6645
parts	1426	1.2800	0.6940
pro	1427	1.2800	0.6645
tower	1428	1.2800	0.6013
tus	1429	1.2800	0.5671
hat	1430	1.2800	0.7494
artists	1431	1.2800	0.6645
cornell	1432	1.2800	0.6337
bei	1433	1.2800	0.6940
rhyme	1434	1.2800	0.6337
proved	1435	1.2800	0.6013
gud	1436	1.2800	0.6337
came	1437	1.2800	0.6337
backyard	1438	1.2800	0.7222
ideal	1439	1.2800	0.7756
gran	1440	1.2800	0.6013
carter	1441	1.2800	0.6940
atl	1442	1.2766	0.7532
turned	1443	1.2766	0.5191
barometer	1444	1.2766	0.6944
kind	1445	1.2766	0.4763
brown	1446	1.2766	0.6302
somebody	1447	1.2766	0.5586
tweetdeck	1448	1.2766	0.5954
espn	1449	1.2766	0.7809
mm	1450	1.2766	0.5954
moms	1451	1.2766	0.6302
engineers	1452	1.2766	0.6631
boca	1453	1.2766	0.5586
carried	1454	1.2766	0.7244
ihr	1455	1.2766	0.6302
shes	1456	1.2766	0.5586
han	1457	1.2766	0.5954
alison	1458	1.2766	0.5954
garcia	1459	1.2766	0.6631
gulf	1460	1.2766	0.4763
hip	1461	1.2766	0.6944
respectively	1462	1.2766	0.5954
registered	1463	1.2766	0.6944
understands	1464	1.2727	0.4574
facts	1465	1.2727	0.4574
af	1466	1.2727	0.5047
puedo	1467	1.2600	0.5219
arthur	1468	1.2600	0.5589
reaching	1469	1.2600	0.7158
generated	1470	1.2600	0.6264
regards	1471	1.2600	0.6576
wayne	1472	1.2600	0.7432
instant	1473	1.2600	0.5219
tierra	1474	1.2600	0.6873
state's	1475	1.2600	0.6576
collected	1476	1.2600	0.5589
owns	1477	1.2600	0.7432
path	1478	1.2600	0.6576
km/h	1479	1.2600	0.7432
thinkin	1480	1.2600	0.8440
pull	1481	1.2600	0.5936
wah	1482	1.2600	0.6576
fav	1483	1.2600	0.5589
aimed	1484	1.2600	0.5936
sponsored	1485	1.2600	0.5219
style	1486	1.2600	0.7158
buyer	1487	1.2600	0.6264
interior	1488	1.2600	0.5936
understood	1489	1.2600	0.5936
vida	1490	1.2600	0.6873
moscow	1491	1.2600	0.6576
ace	1492	1.2600	0.7158
definite	1493	1.2600	0.6576
sarah	1494	1.2600	0.6264
gordon	1495	1.2600	0.6576
essential	1496	1.2600	0.6576
cm	1497	1.2600	0.6576
equality	1498	1.2600	0.6576
plains	1499	1.2600	0.5936
recuerdo	1500	1.2600	0.7158
pr	1501	1.2600	0.5589
deeds	1502	1.2600	0.6576
i'll	1503	1.2600	0.6576
applications	1504	1.2600	0.6873
shape	1505	1.2600	0.7697
arnold	1506	1.2600	0.7952
corn	1507	1.2600	0.6576
sho	1508	1.2600	0.5936
symbol	1509	1.2600	0.7697
he	1510	1.2600	0.6264
roses	1511	1.2600	0.7697
albums	1512	1.2600	0.6264
anniversary	1513	1.2600	0.6576
calif	1514	1.2600	0.7158
sherman	1515	1.2600	0.5936
wouldn	1516	1.2600	0.5936
#quote	1517	1.2600	0.6264
arrived	1518	1.2600	0.6873
dot	1519	1.2600	0.6576
captain	1520	1.2600	0.5936
members	1521	1.2600	0.5936
click	1522	1.2600	0.5936
wonders	1523	1.2600	0.5589
fact	1524	1.2600	0.6264
agreed	1525	1.2600	0.6264
wii	1526	1.2600	0.6264
allow	1527	1.2600	0.7158
sent	1528	1.2600	0.6264
central	1529	1.2600	0.5936
kt	1530	1.2600	0.7432
listenin	1531	1.2600	0.7432
hai	1532	1.2600	0.6873
halo	1533	1.2600	0.6264
salad	1534	1.2600	0.6873
sculpture	1535	1.2600	0.5936
poetry	1536	1.2600	0.5936
thousands	1537	1.2600	0.5589
new	1538	1.2600	0.7158
blogger	1539	1.2600	0.6576
feeding	1540	1.2600	0.6873
gf	1541	1.2600	0.7952
secure	1542	1.2600	0.6264
worth	1543	1.2600	0.5589
fitted	1544	1.2600	0.6264
riches	1545	1.2600	0.6264
perception	1546	1.2553	0.5851
would	1547	1.2553	0.5071
fr	1548	1.2553	0.6204
learning	1549	1.2553	0.6538
arts	1550	1.2553	0.6855
forex	1551	1.2553	0.5071
bishops	1552	1.2553	0.5071
b/c	1553	1.2553	0.5851
cattle	1554	1.2553	0.4633
someday	1555	1.2553	0.5475
word	1556	1.2553	0.7731
knight	1557	1.2553	0.5071
samples	1558	1.2553	0.4633
pamela	1559	1.2553	0.5475
us	1560	1.2553	0.6855
position	1561	1.2553	0.6855
isnt	1562	1.2553	0.5475
arlington	1563	1.2553	0.5071
tone	1564	1.2553	0.5851
square	1565	1.2553	0.7159
niece	1566	1.2500	0.4885
thursdays	1567	1.2500	0.4885
sections	1568	1.2500	0.4395
necessarily	1569	1.2400	0.6499
people's	1570	1.2400	0.5851
thursday	1571	1.2400	0.6499
walking	1572	1.2400	0.7088
happy	1573	1.2400	0.8381
herman	1574	1.2400	0.7088
coupon	1575	1.2400	0.6499
junior	1576	1.2400	0.5499
pants	1577	1.2400	0.5499
b-day	1578	1.2400	0.6499
entre	1579	1.2400	0.6800
ap	1580	1.2400	0.5851
we'll	1581	1.2400	0.8139
follows	1582	1.2400	0.6499
om	1583	1.2400	0.5499
stanley	1584	1.2400	0.6499
unit	1585	1.2400	0.7088
developers	1586	1.2400	0.5122
butter	1587	1.2400	0.6499
newspaper	1588	1.2400	0.6800
communities	1589	1.2400	0.6800
sold	1590	1.2400	0.5851
father	1591	1.2400	0.4716
dry	1592	1.2400	0.5851
evan	1593	1.2400	0.6184
ounce	1594	1.2400	0.6800
adam	1595	1.2400	0.5499
giving	1596	1.2400	0.6184
england	1597	1.2400	0.5499
usually	1598	1.2400	0.6184
hahah	1599	1.2400	0.6800
johnson	1600	1.2400	0.6800
esto	1601	1.2400	0.5499
greenwich	1602	1.2400	0.6800
smart	1603	1.2400	0.6184
tasty	1604	1.2400	0.8381
except	1605	1.2400	0.7889
measures	1606	1.2400	0.6499
cinema	1607	1.2400	0.5122
drawers	1608	1.2400	0.6499
pa	1609	1.2400	0.5851
years	1610	1.2400	0.6184
his	1611	1.2400	0.5851
gtgt	1612	1.2400	0.6184
activities	1613	1.2400	0.5851
broader	1614	1.2400	0.6499
vas	1615	1.2400	0.6800
speakers	1616	1.2400	0.5851
hes	1617	1.2400	0.7365
ways	1618	1.2400	0.6800
paul	1619	1.2400	0.7088
gates	1620	1.2400	0.6499
florence	1621	1.2400	0.5499
tag	1622	1.2400	0.5851
promotion	1623	1.2400	0.5851
sidney	1624	1.2400	0.6499
babes	1625	1.2400	0.5499
planned	1626	1.2400	0.5851
league	1627	1.2400	0.7088
broad	1628	1.2400	0.5851
bell	1629	1.2400	0.7365
flavor	1630	1.2400	0.6184
jus	1631	1.2400	0.5851
youu	1632	1.2400	0.7365
legend	1633	1.2340	0.4940
sox	1634	1.2340	0.5737
great-grandchildren	1635	1.2340	0.6436
bro	1636	1.2340	0.4940
let's	1637	1.2340	0.6097
ne	1638	1.2340	0.5737
towards	1639	1.2340	0.5354
atm	1640	1.2340	0.6097
farther	1641	1.2340	0.4489
featured	1642	1.2340	0.6097
feliz	1643	1.2340	0.4940
proceed	1644	1.2340	0.6097
gracias	1645	1.2340	0.4940
friendship	1646	1.2340	0.5354
star	1647	1.2340	0.4489
abc	1648	1.2273	0.3616
leven	1649	1.2273	0.4708
sp	1650	1.2273	0.3616
newsstands	1651	1.2200	0.6720
bubble	1652	1.2200	0.5758
lead	1653	1.2200	0.6416
science	1654	1.2200	0.5016
it	1655	1.2200	0.5758
areas	1656	1.2200	0.5758
hs	1657	1.2200	0.6720
albert	1658	1.2200	0.6416
countries	1659	1.2200	0.5758
flag	1660	1.2200	0.5758
cool	1661	1.2200	0.6096
all	1662	1.2200	0.5758
pardon	1663	1.2200	0.6096
tyler	1664	1.2200	0.6720
mins	1665	1.2200	0.6096
inch	1666	1.2200	0.5758
uma	1667	1.2200	0.5758
neutral	1668	1.2200	0.5400
could	1669	1.2200	0.7291
aint	1670	1.2200	0.5400
premier	1671	1.2200	0.5758
merchants	1672	1.2200	0.4600
celebrate	1673	1.2200	0.5758
ive	1674	1.2200	0.6416
amongst	1675	1.2200	0.6720
dj	1676	1.2200	0.5758
suite	1677	1.2200	0.5758
diamonds	1678	1.2200	0.4600
sets	1679	1.2200	0.7560
wholly	1680	1.2200	0.4600
survey	1681	1.2200	0.5400
islanders	1682	1.2200	0.5400
oooo	1683	1.2200	0.5400
gots	1684	1.2200	0.7011
smith	1685	1.2200	0.5400
1st	1686	1.2200	0.6096
exclusive	1687	1.2200	0.5016
villages	1688	1.2200	0.5400
jajaja	1689	1.2200	0.7560
eastside	1690	1.2200	0.4600
sum1	1691	1.2200	0.6720
references	1692	1.2200	0.5016
havent	1693	1.2200	0.4600
jar	1694	1.2200	0.6096
dozens	1695	1.2200	0.5400
van	1696	1.2200	0.6416
heritage	1697	1.2200	0.6096
l	1698	1.2200	0.6416
ties	1699	1.2200	0.5400
scott	1700	1.2200	0.6416
manner	1701	1.2200	0.6096
hindu	1702	1.2200	0.7560
rewind	1703	1.2200	0.7560
led	1704	1.2200	0.5016
soap	1705	1.2200	0.5016
lay	1706	1.2200	0.5016
row	1707	1.2200	0.6720
p	1708	1.2200	0.7560
dozen	1709	1.2200	0.7011
supermarkets	1710	1.2200	0.7011
telling	1711	1.2200	0.6096
how's	1712	1.2128	0.5614
annie	1713	1.2128	0.4797
nearest	1714	1.2128	0.6655
sec	1715	1.2128	0.5981
combinations	1716	1.2128	0.4797
antonio	1717	1.2128	0.4797
accounts	1718	1.2128	0.4330
ie	1719	1.2128	0.4797
brb	1720	1.2128	0.5981
christmas	1721	1.2128	0.5221
gloria	1722	1.2128	0.5981
mc	1723	1.2128	0.4797
showing	1724	1.2128	0.4797
princes	1725	1.2128	0.5981
android	1726	1.2128	0.4797
hm	1727	1.2128	0.5614
civilians	1728	1.2128	0.5221
@donniewahlberg	1729	1.2128	0.6655
joined	1730	1.2128	0.4330
sufficiently	1731	1.2128	0.5221
friend	1732	1.2045	0.4513
asi	1733	1.2045	0.3358
theater	1734	1.2045	0.3978
wireless	1735	1.2045	0.4992
co-op	1736	1.2045	0.3978
spoken	1737	1.2000	0.6325
roam	1738	1.2000	0.4899
elaborate	1739	1.2000	0.4899
fair	1740	1.2000	0.5657
ml	1741	1.2000	0.6000
curtains	1742	1.2000	0.6000
fam	1743	1.2000	0.5657
trend	1744	1.2000	0.4899
cultural	1745	1.2000	0.6325
jokes	1746	1.2000	0.6000
bloom	1747	1.2000	0.6000
branch	1748	1.2000	0.6000
organizational	1749	1.2000	0.5657
felt	1750	1.2000	0.5292
states	1751	1.2000	0.5657
